adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
watery,1077,0.12,1.25,0,0,0,0,29,132,10.194530593566625,29,0,0.0,0.0,1.0428249395473457,1.023885918003565
indiscriminate,1077,0.12,0.81,0,0,0,0,15,132,6.608199532510912,15,0,0.0,0.0,1.0534584575181236,1.030388577330422
left-leaning,1077,0.12,1.53,0,0,0,0,42,132,12.456153937496424,42,0,0.0,0.0,1.0352187879738188,1.0188907840566268
prodigious,1077,0.12,2.02,0,0,0,0,64,132,16.483824721974003,64,0,0.0,0.0,1.0332731940032387,1.01839238312019
blue-collar,1077,0.12,1.4,0,0,0,0,29,132,11.435885941763397,29,0,0.0,0.0,1.0364311756523443,1.0193089237327246
narcissistic,1077,0.12,0.7,0,0,0,0,11,132,5.725329928050667,11,0,0.0,0.0,1.0602445541156373,1.0364635443538166
horrid,1077,0.12,0.97,0,0,0,0,18,132,7.943241497430264,18,0,0.0,0.0,1.0460662603995596,1.0248967575730557
undamaged,1077,0.12,1.36,0,0,0,0,32,132,11.100968469812555,32,0,0.0,0.0,1.0342707703582241,1.017179358984065
obtrusive,1077,0.12,2.28,0,0,0,0,73,132,18.576673635243452,73,0,0.0,0.0,1.0280383768592711,1.0143713999199853
cash-strapped,1077,0.12,1.2,0,0,0,0,28,132,9.779470478273259,28,0,0.0,0.0,1.0391509279761695,1.0203216418600387
one-day,1077,0.12,1.4,0,0,0,0,26,132,11.403379428509234,26,0,0.0,0.0,1.0307587233500712,1.014807718649472
tight-lipped,1077,0.12,0.86,0,0,0,0,13,131,7.058183041360406,13,0,0.0,0.0,1.0480356342764168,1.026030244935249
staunch,1077,0.12,1.19,0,0,0,0,27,131,9.742714538748446,27,0,0.0,0.0,1.0371097402609626,1.0182958503554884
rousing,1077,0.12,1.64,0,0,0,0,48,131,13.485513891998428,48,0,0.0,0.0,1.0355805901015196,1.0195483872617541
pro-government,1077,0.12,0.96,0,0,0,0,16,131,7.922009249388306,16,0,0.0,0.0,1.0446078018515073,1.023882410157663
pastoral,1077,0.12,1.06,0,0,0,0,28,131,8.722122143570166,28,0,0.0,0.0,1.049991175083181,1.029641439122546
overused,1077,0.12,1.59,0,0,0,0,44,131,13.05955748842863,44,0,0.0,0.0,1.0357330127983895,1.0193650973933783
ghastly,1077,0.12,1.22,0,0,0,0,30,131,10.01612402714309,30,0,0.0,0.0,1.0414713361807288,1.0226051129124771
gentlemanly,1077,0.12,1.75,0,0,0,0,41,131,14.387002726750548,41,0,0.0,0.0,1.0266625114217067,1.0129713931506794
unbreakable,1077,0.12,1.36,0,0,0,0,33,131,11.211635504271472,33,0,0.0,0.0,1.0363798086639193,1.018692805932634
famed,1077,0.12,3.37,0,0,0,0,110,131,27.70721121436285,110,0,0.0,0.0,1.0111990614564417,1.0042914128339147
israeli,1077,0.12,0.92,0,0,0,0,23,131,7.5899436248962955,23,0,0.0,0.0,1.0511753288296992,1.0292064305872306
recyclable,1077,0.12,1.25,0,0,0,0,29,131,10.294477261909334,29,0,0.0,0.0,1.035433989728734,1.017413483641402
unintelligible,1077,0.12,1.11,0,0,0,0,24,131,9.13028892316929,24,0,0.0,0.0,1.040610990368307,1.0213587514744642
stilted,1077,0.12,0.89,0,0,0,0,19,131,7.285906050315207,19,0,0.0,0.0,1.051268580881913,1.0293808848297201
foolhardy,1077,0.12,0.77,0,0,0,0,12,131,6.345847310219089,12,0,0.0,0.0,1.0540744834692888,1.0309492841056316
bankable,1077,0.12,2.63,0,0,0,0,85,131,21.66064667644446,85,0,0.0,0.0,1.023578681505779,1.012716871351309
immobile,1077,0.12,0.97,0,0,0,0,21,131,7.937852239282139,21,0,0.0,0.0,1.0472495841266962,1.026107323398036
nourishing,1077,0.12,1.05,0,0,0,0,20,131,8.642536823659098,20,0,0.0,0.0,1.044271463939335,1.0244630811623017
dizzying,1077,0.12,0.96,0,0,0,0,19,131,7.858317889107332,19,0,0.0,0.0,1.0482012227054112,1.0273819615212156
altered,1077,0.12,1.45,0,0,0,0,38,131,11.907220443862174,38,0,0.0,0.0,1.0402820994197841,1.0230524399580265
sheltered,1077,0.12,1.18,0,0,0,0,24,131,9.678023995482146,24,0,0.0,0.0,1.0396113699455403,1.0213744863660934
matter-of-fact,1077,0.12,0.99,0,0,0,0,17,130,8.161698971851775,17,0,0.0,0.0,1.0471786096205573,1.027006685795566
procedural,1077,0.12,1.34,0,0,0,0,25,130,11.113566813847118,25,0,0.0,0.0,1.0338305807451234,1.01711911869055
angular,1077,0.12,1.77,0,0,0,0,56,130,14.631779119698303,56,0,0.0,0.0,1.0404224515717302,1.0241014186652015
meditative,1077,0.12,1.35,0,0,0,0,35,130,11.199329374702106,35,0,0.0,0.0,1.0419228534062592,1.0242366090407446
trusting,1077,0.12,1.55,0,0,0,0,39,130,12.86402883354266,39,0,0.0,0.0,1.026903982473348,1.0122017779960328
cogent,1077,0.12,1.47,0,0,0,0,37,130,12.207628034229797,37,0,0.0,0.0,1.0374508502332873,1.021148966750275
little-known,1077,0.12,1.34,0,0,0,0,27,130,11.102081749693648,27,0,0.0,0.0,1.035066474320106,1.017743792015393
scripted,1077,0.12,0.96,0,0,0,0,20,130,7.955903730601859,20,0,0.0,0.0,1.044212409607164,1.0228136079689347
enviable,1077,0.12,1.09,0,0,0,0,22,130,9.058134085968339,22,0,0.0,0.0,1.0434125285849805,1.02374323869705
chummy,1077,0.12,1.43,0,0,0,0,43,130,11.841603400000151,43,0,0.0,0.0,1.0403026957640966,1.0217645930006496
defamatory,1077,0.12,1.56,0,0,0,0,44,130,12.903636325705625,44,0,0.0,0.0,1.0342508713309806,1.0180087783975815
turkish,1077,0.12,1.41,0,0,0,0,40,130,11.646068194956035,40,0,0.0,0.0,1.0387630616888082,1.021312350966925
sadden,1077,0.12,2.42,0,0,0,0,76,130,20.021423656884984,76,0,0.0,0.0,1.0227342716884444,1.0116035526705818
fastidious,1077,0.12,0.96,0,0,0,0,18,129,8.022587217466452,18,0,0.0,0.0,1.0469681576770296,1.0264858692116166
astounded,1077,0.12,0.94,0,0,0,0,21,129,7.8511880222871895,21,0,0.0,0.0,1.0461366760458857,1.0249146541151652
symptomatic,1077,0.12,0.81,0,0,0,0,18,129,6.770146090849318,18,0,0.0,0.0,1.0548980934659467,1.0324295133383679
homesick,1077,0.12,1.02,0,0,0,0,22,129,8.493261073546979,22,0,0.0,0.0,1.0462179460124146,1.026119670412306
deadlocked,1077,0.12,1.69,0,0,0,0,53,129,14.124185047494423,53,0,0.0,0.0,1.0381059918792155,1.021475637939269
self-inflicted,1077,0.12,1.92,0,0,0,0,60,129,15.999393844787562,60,0,0.0,0.0,1.0329610556664175,1.0179145781668915
searing,1077,0.12,1.75,0,0,0,0,52,129,14.624422127344985,52,0,0.0,0.0,1.0285437127125334,1.0138172410936708
stately,1077,0.12,2.15,0,0,0,0,68,129,17.989183750639558,68,0,0.0,0.0,1.027205695782474,1.013953035297876
unanswered,1077,0.12,1.56,0,0,0,0,37,129,13.001772549017202,37,0,0.0,0.0,1.0318051590000534,1.0169684745230207
mindless,1077,0.12,0.63,0,0,0,0,8,129,5.2504256768139825,8,0,0.0,0.0,1.059648241076311,1.0355314842335597
covert,1077,0.12,1.19,0,0,0,0,34,129,9.89534490060737,34,0,0.0,0.0,1.0464681224516785,1.0268035314311987
wealthier,1077,0.12,1.53,0,0,0,0,33,128,12.883679786154413,33,0,0.0,0.0,1.029544737868222,1.0148859945726387
noticed,1077,0.12,1.66,0,0,0,0,46,128,13.938488639435112,46,0,0.0,0.0,1.0269828038168225,1.0122732207704543
lead,1077,0.12,1.18,0,0,0,0,32,128,9.910568652488735,32,0,0.0,0.0,1.044377248270543,1.0250822467532388
unguarded,1077,0.12,1.3,0,0,0,0,37,128,10.915240939030548,37,0,0.0,0.0,1.0415546328961913,1.0232627416270685
boyish,1077,0.12,0.9,0,0,0,0,16,128,7.560601496894762,16,0,0.0,0.0,1.0508168841790788,1.0300590146082718
3-0,1077,0.12,1.49,0,0,0,0,33,128,12.552582306899092,33,0,0.0,0.0,1.0266742636830901,1.0120236188591587
reviled,1077,0.12,2.93,0,0,0,0,95,128,24.620400989087344,95,0,0.0,0.0,1.0180083953092516,1.0092158380221297
dreaded,1077,0.12,3.63,0,0,0,0,119,128,30.53275124590734,119,0,0.0,0.0,1.008721039742598,1.003408358630756
winning,1077,0.12,1.2,0,0,0,0,28,128,10.127285127632154,28,0,0.0,0.0,1.0388252407319363,1.0206586202125367
uncanny,1077,0.12,1.32,0,0,0,0,39,128,11.082736947439443,39,0,0.0,0.0,1.0428822346527151,1.0240732563475123
girly,1077,0.12,1.14,0,0,0,0,25,128,9.62085853091047,25,0,0.0,0.0,1.0412554893071737,1.0225727832593838
spotless,1077,0.12,0.83,0,0,0,0,12,128,7.019058368146864,12,0,0.0,0.0,1.0491274802064676,1.0276909077156107
disorienting,1077,0.12,0.79,0,0,0,0,14,128,6.623587551485939,14,0,0.0,0.0,1.0532222699630254,1.0310824610671432
upward,1077,0.12,0.88,0,0,0,0,17,128,7.3845011198037165,17,0,0.0,0.0,1.0503566669421363,1.0293137718560028
obligated,1077,0.12,1.51,0,0,0,0,45,128,12.724380362600911,45,0,0.0,0.0,1.0374055529069792,1.0206819611718292
self-evident,1077,0.12,0.95,0,0,0,0,21,128,7.992113764288699,21,0,0.0,0.0,1.0480915732252647,1.0274742934738448
presumptuous,1077,0.12,1.1,0,0,0,0,23,127,9.35004554603242,23,0,0.0,0.0,1.0441190099466573,1.0252177388008015
eighth,1077,0.12,1.91,0,0,0,0,46,127,16.231755283368305,46,0,0.0,0.0,1.0214812300056904,1.0094493642023967
demoralizing,1077,0.12,1.18,0,0,0,0,23,127,10.006109536607566,23,0,0.0,0.0,1.0375751840336038,1.019643479645676
unspoiled,1077,0.12,1.27,0,0,0,0,26,127,10.75305651610793,26,0,0.0,0.0,1.0361290093572646,1.0185811769183768
spinning,1077,0.12,1.34,0,0,0,0,40,127,11.375257352913405,40,0,0.0,0.0,1.044532264485247,1.026542848729999
airborne,1077,0.12,1.06,0,0,0,0,25,127,8.978087780868144,25,0,0.0,0.0,1.043976435575897,1.0243932329897434
restricted,1077,0.12,0.95,0,0,0,0,19,127,8.068461056542562,19,0,0.0,0.0,1.0452349655362414,1.0248695480038106
unobtrusive,1077,0.12,1.22,0,0,0,0,33,127,10.36052782044691,33,0,0.0,0.0,1.0413966790081404,1.0232659044500012
biological,1077,0.12,0.97,0,0,0,0,19,127,8.256786821786736,19,0,0.0,0.0,1.046389018095439,1.026511678547245
noxious,1077,0.12,1.14,0,0,0,0,21,127,9.659448045653665,21,0,0.0,0.0,1.0388000247316076,1.0209787626962141
unconfirmed,1077,0.12,1.73,0,0,0,0,53,127,14.697489029115921,53,0,0.0,0.0,1.0332526335053465,1.0178766483448654
slack,1077,0.12,0.9,0,0,0,0,17,127,7.608005991143688,17,0,0.0,0.0,1.0488675020077771,1.0276923799285624
well-liked,1077,0.12,1.32,0,0,0,0,28,127,11.209534028343528,28,0,0.0,0.0,1.0322570725881097,1.015881899054306
disguised,1077,0.12,1.3,0,0,0,0,34,127,11.029210382207731,34,0,0.0,0.0,1.0388599697146712,1.0214879141006372
cursory,1077,0.12,1.37,0,0,0,0,33,127,11.636654891393777,33,0,0.0,0.0,1.032162499986143,1.0158013228975251
well-rounded,1077,0.12,2.08,0,0,0,0,61,127,17.625442707409828,61,0,0.0,0.0,1.0222933746916452,1.0101265962769064
embittered,1077,0.12,0.99,0,0,0,0,20,127,8.353358439063587,20,0,0.0,0.0,1.0437691940908487,1.02361919629351
west,1077,0.12,2.03,0,0,0,0,64,127,17.253695532299876,64,0,0.0,0.0,1.0291997737634604,1.01549095934376
unplayable,1077,0.12,1.61,0,0,0,0,44,127,13.655569823679583,44,0,0.0,0.0,1.034198327744344,1.0189286164800202
unsteady,1077,0.12,0.97,0,0,0,0,17,126,8.25364083389763,17,0,0.0,0.0,1.0409339507490802,1.0214270606549434
monolithic,1077,0.12,0.93,0,0,0,0,19,126,7.986044343486276,19,0,0.0,0.0,1.0442825290391622,1.0241525111932483
creditworthy,1077,0.12,1.97,0,0,0,0,54,126,16.877900183753752,54,0,0.0,0.0,1.0235306134000053,1.011560926648294
back,1077,0.12,1.1,0,0,0,0,24,126,9.363661646483274,24,0,0.0,0.0,1.0419294368985896,1.0231327622190993
mercurial,1077,0.12,0.95,0,0,0,0,19,126,8.137650201869336,19,0,0.0,0.0,1.0444866470085359,1.0243403688703248
gigantic,1077,0.12,1.08,0,0,0,0,21,126,9.254248788346326,21,0,0.0,0.0,1.040834872892105,1.022144995844751
transcendent,1077,0.12,1.02,0,0,0,0,20,126,8.733312211746016,20,0,0.0,0.0,1.0450645765404438,1.0258088803351482
nurturing,1077,0.12,1.75,0,0,0,0,48,126,14.921994844078345,48,0,0.0,0.0,1.0302495734019321,1.016432587061846
changeable,1077,0.12,1.02,0,0,0,0,22,126,8.694350421783177,22,0,0.0,0.0,1.045113462235002,1.0257974174777844
backup,1077,0.12,2.73,0,0,0,0,89,126,23.340729736378506,89,0,0.0,0.0,1.02177831826481,1.0116290902069858
blameless,1077,0.12,1.02,0,0,0,0,23,126,8.70995605208141,23,0,0.0,0.0,1.0429336688020503,1.0235762152784027
voluminous,1077,0.12,1.27,0,0,0,0,27,126,10.823461582982379,27,0,0.0,0.0,1.0337404822489364,1.0170536545900044
blasphemous,1077,0.12,1.22,0,0,0,0,32,126,10.394640319027223,32,0,0.0,0.0,1.0395998793549401,1.0216891338114127
blissful,1077,0.12,0.74,0,0,0,0,14,125,6.339347769389516,14,0,0.0,0.0,1.0555422275576185,1.0336218873392984
self-aware,1077,0.12,1.18,0,0,0,0,34,125,10.133811525272199,34,0,0.0,0.0,1.0460719219616845,1.0273578252737656
hued,1077,0.12,1.48,0,0,0,0,38,125,12.756066312815705,38,0,0.0,0.0,1.0331545138467175,1.0174642317031226
discredited,1077,0.12,0.97,0,0,0,0,16,125,8.390819518575553,16,0,0.0,0.0,1.0438065310217959,1.0243474302247417
accommodative,1077,0.12,1.51,0,0,0,0,34,125,12.986552463690787,34,0,0.0,0.0,1.0282629030852075,1.013697470669302
unsubstantiated,1077,0.12,1.08,0,0,0,0,26,125,9.288381229988671,26,0,0.0,0.0,1.0440283431916146,1.0252064638591152
bloodless,1077,0.12,0.84,0,0,0,0,17,125,7.195692887681417,17,0,0.0,0.0,1.0510493543895958,1.0298672272542717
unbeaten,1077,0.12,1.94,0,0,0,0,54,125,16.68789691913403,54,0,0.0,0.0,1.023152715815916,1.011323106413743
12th,1077,0.12,2.0,0,0,0,0,57,125,17.200927375362376,57,0,0.0,0.0,1.0203931517699294,1.0090252214875428
unmanageable,1077,0.12,0.83,0,0,0,0,14,125,7.137933273719662,14,0,0.0,0.0,1.0497781230626657,1.0287339694707518
americanized,1077,0.12,1.34,0,0,0,0,35,125,11.55865816938021,35,0,0.0,0.0,1.0331143290985074,1.016531568725796
amused,1077,0.12,0.97,0,0,0,0,21,125,8.349606673281858,21,0,0.0,0.0,1.0457470780772606,1.0257647673167225
anguished,1077,0.12,0.82,0,0,0,0,14,124,7.162445432059322,14,0,0.0,0.0,1.0509754640499296,1.0304016823042388
fateful,1077,0.12,2.36,0,0,0,0,76,124,20.53675437003197,76,0,0.0,0.0,1.0262432892544298,1.015051743619946
communicative,1077,0.12,1.61,0,0,0,0,42,124,13.970145043986552,42,0,0.0,0.0,1.0336567958870273,1.0190194530806667
quality,1077,0.12,1.25,0,0,0,0,32,124,10.88417910031997,32,0,0.0,0.0,1.03634577502577,1.0192343109508568
unsatisfied,1077,0.12,0.92,0,0,0,0,21,124,8.030017249887187,21,0,0.0,0.0,1.0486326656788545,1.0284217457045104
friendlier,1077,0.12,1.58,0,0,0,0,40,124,13.711812489377923,40,0,0.0,0.0,1.0283160919482524,1.0141530903955416
pampered,1077,0.12,1.11,0,0,0,0,23,124,9.633552977568327,23,0,0.0,0.0,1.0433505888622134,1.0254216956235087
uninspiring,1077,0.12,0.79,0,0,0,0,13,124,6.831794005948303,13,0,0.0,0.0,1.0485380654145824,1.0271793202474209
unworkable,1077,0.12,0.68,0,0,0,0,13,124,5.91905921150443,13,0,0.0,0.0,1.0558264411282354,1.0333425091577393
petite,1077,0.11,1.07,0,0,0,0,24,123,9.395757731083172,24,0,0.0,0.0,1.0427013912113652,1.0236880544298033
external,1077,0.11,0.94,0,0,0,0,22,123,8.248887382331338,22,0,0.0,0.0,1.0458532994913194,1.026002944927915
flaky,1077,0.11,0.84,0,0,0,0,16,123,7.32467379594218,16,0,0.0,0.0,1.0478571147633344,1.0272562434208299
tickled,1077,0.11,1.18,0,0,0,0,27,123,10.341605139079679,27,0,0.0,0.0,1.039333235320718,1.021608294441667
unending,1077,0.11,3.0,0,0,0,0,98,123,26.266872147041482,98,0,0.0,0.0,1.0154543434554852,1.0075975393301164
self-explanatory,1077,0.11,1.95,0,0,0,0,62,123,17.102457976903043,62,0,0.0,0.0,1.030211112980054,1.0162843323595405
pluralistic,1077,0.11,2.01,0,0,0,0,64,123,17.566942259651963,64,0,0.0,0.0,1.0300618969438387,1.0166208465564759
heterogeneous,1077,0.11,1.08,0,0,0,0,23,123,9.486324789612258,23,0,0.0,0.0,1.0406163972941622,1.0225439179936617
disheveled,1077,0.11,0.88,0,0,0,0,20,123,7.676173403771596,20,0,0.0,0.0,1.0511863520825957,1.0307271019316733
unfocused,1077,0.11,0.81,0,0,0,0,18,123,7.087358948956688,18,0,0.0,0.0,1.0499078770566619,1.028683459777386
undisturbed,1077,0.11,1.12,0,0,0,0,24,123,9.767581983849473,24,0,0.0,0.0,1.042049283297163,1.0238533315946028
unpaid,1077,0.11,1.16,0,0,0,0,23,123,10.13982583972884,23,0,0.0,0.0,1.0384618209906,1.0211323114385074
facile,1077,0.11,1.09,0,0,0,0,28,123,9.546225491219756,28,0,0.0,0.0,1.0429765976271421,1.0245851910712047
inconspicuous,1077,0.11,1.14,0,0,0,0,29,122,10.02703772333833,29,0,0.0,0.0,1.0391333537867453,1.0211611857265754
admissible,1077,0.11,1.35,0,0,0,0,38,122,11.902937646922457,38,0,0.0,0.0,1.0388710142112676,1.0218937257773744
carcinogenic,1077,0.11,1.23,0,0,0,0,23,122,10.86594580464374,23,0,0.0,0.0,1.0311346809061002,1.0149598364374417
gruff,1077,0.11,0.7,0,0,0,0,12,122,6.161550524833724,12,0,0.0,0.0,1.0551410227623694,1.0337983677524827
libertarian,1077,0.11,1.54,0,0,0,0,49,122,13.611791797875794,49,0,0.0,0.0,1.0423579262123508,1.0258412946364788
business-friendly,1077,0.11,2.94,0,0,0,0,95,122,25.92554769791282,95,0,0.0,0.0,1.0137750709643147,1.0066337128689906
shaped,1077,0.11,1.44,0,0,0,0,35,122,12.732018321078735,35,0,0.0,0.0,1.0359226839077262,1.0208527363096063
quotable,1077,0.11,1.15,0,0,0,0,28,122,10.113344126043703,28,0,0.0,0.0,1.0379353956408033,1.0205025327262363
decade-long,1077,0.11,3.0,0,0,0,0,96,122,26.45101545543234,96,0,0.0,0.0,1.0092986192419517,1.0030213911631465
capricious,1077,0.11,0.82,0,0,0,0,14,122,7.222213195419973,14,0,0.0,0.0,1.0477792670173518,1.0272202009863374
diabolical,1077,0.11,1.16,0,0,0,0,33,122,10.227286441369786,33,0,0.0,0.0,1.0426458332517994,1.0241961032806264
demented,1077,0.11,0.67,0,0,0,0,11,121,5.941222535550332,11,0,0.0,0.0,1.054115457173506,1.0322067334333072
elliptical,1077,0.11,1.06,0,0,0,0,23,121,9.467642986690132,23,0,0.0,0.0,1.0444758056917707,1.026460061530997
possessive,1077,0.11,1.21,0,0,0,0,34,121,10.742736318616739,34,0,0.0,0.0,1.0387055908540714,1.021068120560874
brain-damaged,1077,0.11,3.09,0,0,0,0,101,121,27.51646775540215,101,0,0.0,0.0,1.0130621157680675,1.0062820491681643
jolly,1077,0.11,0.88,0,0,0,0,21,121,7.824033674056539,21,0,0.0,0.0,1.0486009002555405,1.0286445053675888
middle-aged,1077,0.11,1.1,0,0,0,0,25,121,9.83385171050007,25,0,0.0,0.0,1.0428096783747294,1.0248778489350425
infuriate,1077,0.11,0.92,0,0,0,0,19,121,8.218734059074954,19,0,0.0,0.0,1.046692602319709,1.027195651906531
so-so,1077,0.11,2.08,0,0,0,0,49,121,18.482272785379994,49,0,0.0,0.0,1.0216665805010525,1.0115137564775152
sensuous,1077,0.11,0.94,0,0,0,0,20,121,8.378438424703882,20,0,0.0,0.0,1.0479273584119084,1.029176964446707
bottomless,1077,0.11,2.12,0,0,0,0,68,121,18.911517933726618,68,0,0.0,0.0,1.026297484604444,1.0138626975782548
funded,1077,0.11,1.13,0,0,0,0,22,121,10.041307616350325,22,0,0.0,0.0,1.038691713823245,1.0216317699977182
niche,1077,0.11,1.12,0,0,0,0,23,120,10.02550870600192,23,0,0.0,0.0,1.0371371864864947,1.0200014923631187
glitzy,1077,0.11,1.04,0,0,0,0,23,120,9.353340593120905,23,0,0.0,0.0,1.0420872445546834,1.0239199105724397
hard-hitting,1077,0.11,1.04,0,0,0,0,21,120,9.297146002500739,21,0,0.0,0.0,1.0394290382135276,1.0212667900206474
colorless,1077,0.11,0.68,0,0,0,0,9,120,6.134120741202945,9,0,0.0,0.0,1.0512151727356993,1.0293922427296927
transmissible,1077,0.11,1.89,0,0,0,0,59,120,16.951823478255346,59,0,0.0,0.0,1.0271608196583324,1.0141709050837464
counterintuitive,1077,0.11,0.72,0,0,0,0,13,120,6.46681243767682,13,0,0.0,0.0,1.0506695031814839,1.0294726780309065
recoverable,1077,0.11,1.27,0,0,0,0,29,120,11.415146636072738,29,0,0.0,0.0,1.0337953462547336,1.0180433538765639
wordy,1077,0.11,1.13,0,0,0,0,31,120,10.107312732790678,31,0,0.0,0.0,1.040717336231789,1.0226545000069838
gonna,1077,0.11,1.82,0,0,0,0,57,120,16.35851365088475,57,0,0.0,0.0,1.0283940652554917,1.014675775864356
capitalist,1077,0.11,0.96,0,0,0,0,21,120,8.654958274979617,21,0,0.0,0.0,1.044562715279209,1.0257669908106493
boundless,1077,0.11,1.59,0,0,0,0,48,120,14.276527841597444,48,0,0.0,0.0,1.0318304126569564,1.0169489892351558
drug-resistant,1077,0.11,2.06,0,0,0,0,63,120,18.497640385036437,63,0,0.0,0.0,1.0196281886270384,1.0086060976900635
precipitous,1077,0.11,1.22,0,0,0,0,30,120,10.953297699015819,30,0,0.0,0.0,1.0346225401482951,1.0181409436523128
incriminating,1077,0.11,1.78,0,0,0,0,51,120,15.974167074003894,51,0,0.0,0.0,1.026104463626341,1.0136883402491503
curly,1077,0.11,1.98,0,0,0,0,63,120,17.733134658695562,63,0,0.0,0.0,1.0296958949310417,1.0167330001184267
unhittable,1077,0.11,1.43,0,0,0,0,30,120,12.870122284971602,30,0,0.0,0.0,1.0301521509865121,1.0162491923512291
conductive,1077,0.11,1.8,0,0,0,0,50,120,16.17905427289966,50,0,0.0,0.0,1.0233440073724938,1.0113953658470467
implacable,1077,0.11,2.43,0,0,0,0,79,120,21.845188501996123,79,0,0.0,0.0,1.0223706415451923,1.0117216703002745
unsolved,1077,0.11,1.62,0,0,0,0,45,120,14.53634633520277,45,0,0.0,0.0,1.0289068947141964,1.014973554131548
fortuitous,1077,0.11,0.97,0,0,0,0,20,119,8.8024750701668,20,0,0.0,0.0,1.0414903988486772,1.0228945290975382
scarier,1077,0.11,2.18,0,0,0,0,67,119,19.734292838001135,67,0,0.0,0.0,1.021551142555777,1.011073265122197
ostentatious,1077,0.11,1.14,0,0,0,0,26,119,10.308185032959875,26,0,0.0,0.0,1.03955676489811,1.0226296492414415
forgetful,1077,0.11,0.82,0,0,0,0,15,119,7.453836128284298,15,0,0.0,0.0,1.046121616267406,1.026030862026951
unreadable,1077,0.11,0.98,0,0,0,0,25,119,8.828381230980254,25,0,0.0,0.0,1.0433754441117458,1.0244064779252475
monthly,1077,0.11,1.25,0,0,0,0,28,119,11.335213784474643,28,0,0.0,0.0,1.0317982502104983,1.016067392861792
wishful,1077,0.11,1.13,0,0,0,0,25,119,10.24893577617179,25,0,0.0,0.0,1.0392228074304934,1.0218139673209121
formative,1077,0.11,1.88,0,0,0,0,59,118,17.145570785370182,59,0,0.0,0.0,1.0312590197533245,1.0184151682247495
solicitous,1077,0.11,0.93,0,0,0,0,16,118,8.462822065542644,16,0,0.0,0.0,1.0425632290687084,1.0241847584815706
discretionary,1077,0.11,1.4,0,0,0,0,41,118,12.820644856845576,41,0,0.0,0.0,1.0342061987890925,1.018701951119542
irksome,1077,0.11,1.18,0,0,0,0,23,118,10.80175911639114,23,0,0.0,0.0,1.0329796295418576,1.0170562975689565
airtight,1077,0.11,0.91,0,0,0,0,17,118,8.277834462108613,17,0,0.0,0.0,1.0416995265630886,1.0226606041446158
phrased,1077,0.11,0.97,0,0,0,0,28,118,8.864941548465087,28,0,0.0,0.0,1.0489755339580726,1.029807870640683
evolve,1077,0.11,1.57,0,0,0,0,35,118,14.348039629867868,35,0,0.0,0.0,1.0276385321552997,1.0144449407368532
collegial,1077,0.11,1.6,0,0,0,0,47,118,14.5994436180979,47,0,0.0,0.0,1.0305842000880743,1.0166453557616328
uglier,1077,0.11,2.33,0,0,0,0,73,118,21.287245796665353,73,0,0.0,0.0,1.017025417693018,1.0078116711732035
incumbent,1077,0.11,1.13,0,0,0,0,25,117,10.365183738901022,25,0,0.0,0.0,1.0322791704156322,1.0159126289589178
zany,1077,0.11,0.62,0,0,0,0,11,117,5.698032803184693,11,0,0.0,0.0,1.0572239752016082,1.0360840971104737
unhurt,1077,0.11,1.4,0,0,0,0,34,117,12.848409074430016,34,0,0.0,0.0,1.030208383862618,1.0152551623318204
discriminating,1077,0.11,2.05,0,0,0,0,54,117,18.908866160288998,54,0,0.0,0.0,1.0148134865684373,1.0056165768623064
refreshed,1077,0.11,1.28,0,0,0,0,37,117,11.740285917147911,37,0,0.0,0.0,1.0371564172544379,1.0206901422803194
plush,1077,0.11,0.9,0,0,0,0,18,117,8.269057824796523,18,0,0.0,0.0,1.043162285301138,1.0244960113805197
antithetical,1077,0.11,0.85,0,0,0,0,18,117,7.848876763097778,18,0,0.0,0.0,1.0489475950086813,1.0293826258599639
ornery,1077,0.11,0.88,0,0,0,0,19,117,8.086089229010746,19,0,0.0,0.0,1.0440814535272351,1.0251013944044036
intangible,1077,0.11,1.31,0,0,0,0,39,117,12.064483305480628,39,0,0.0,0.0,1.0358618363497112,1.0193520036506836
sullen,1077,0.11,0.77,0,0,0,0,17,117,7.045207823838575,17,0,0.0,0.0,1.0497602378627942,1.0295453148791762
incapacitated,1077,0.11,1.17,0,0,0,0,31,117,10.804141174885773,31,0,0.0,0.0,1.03418320536239,1.0173681946113455
well-prepared,1077,0.11,1.21,0,0,0,0,30,117,11.106053238527629,30,0,0.0,0.0,1.0339538137355515,1.0177445343064815
mutual,1077,0.11,0.68,0,0,0,0,12,116,6.313217550848713,12,0,0.0,0.0,1.0501310586746075,1.0292306892570169
villainous,1077,0.11,0.65,0,0,0,0,11,116,6.027581814617219,11,0,0.0,0.0,1.0542476005026677,1.0335474933761535
inexhaustible,1077,0.11,1.75,0,0,0,0,53,116,16.292790056969647,53,0,0.0,0.0,1.0257609725505543,1.0133239501729336
manifest,1077,0.11,0.8,0,0,0,0,18,116,7.432255214358249,18,0,0.0,0.0,1.046932238084703,1.027176777533832
induced,1077,0.11,3.47,0,0,0,0,114,116,32.25380957869534,114,0,0.0,0.0,1.0057091103135005,1.0018523611538026
decentralized,1077,0.11,1.24,0,0,0,0,34,116,11.537256284071574,34,0,0.0,0.0,1.0350003346389967,1.018962216919742
