key,index,l1,l2,f,E11,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POS~singularly,972,POSMIR,singularly,93,97.40609,-1.280723,1.280723,-0.1302715241909027,0.00011100400297436863,-0.4568904936313629,-0.03865218535065651,-1.8066100892610848e-05,0.8157894611358643,5.550579953705892e-05,-0.03864993527531624,-2.6297000204067444e-06,-4.406093,1675501,114,1960936
NEG~theoretically,973,NEGMIR,theoretically,18,24.59974,-2.251695,2.251695,-0.14461582899093628,0.0001260487042600289,-1.5555734634399414,-0.039055079221725464,-2.7060699721914716e-05,0.10650887340307236,6.306159775704145e-05,-0.03905171528458595,-2.3121699996409006e-05,-6.59974,285435,169,1960936
POS~here,974,POSMIR,here,53,55.53856,-0.745119,0.745119,-0.1371975839138031,6.32622031844221e-05,-0.34869828820228577,-0.03905608877539635,-1.040880033542635e-05,0.8153846263885498,3.1632298487238586e-05,-0.03905479609966278,-1.5151000525293057e-06,-2.538562,1675501,65,1960936
NEG~outrageously,975,NEGMIR,outrageously,32,43.81374,-4.053046,4.053046,-0.15005961060523987,0.00022398300643544644,-2.088393449783325,-0.0392543226480484,-4.84394004161004e-05,0.10631228983402252,0.00011210959928575903,-0.03924829885363579,-4.1388499084860086e-05,-11.813737,285435,301,1960936
NEG~intentionally,976,NEGMIR,intentionally,52,71.76137,-6.938562,6.938562,-0.15616977214813232,0.00036372788599692285,-2.7404088973999023,-0.04009399563074112,-8.102680294541642e-05,0.10547666996717453,0.00018217810429632664,-0.04008391499519348,-6.923249748069793e-05,-19.761371,285435,493,1960936
NEG~always,977,NEGMIR,always,502,705.8233,-75.556041,75.556041,-0.16883043944835663,0.0034586817491799593,-9.097079277038574,-0.04213828966021538,-0.0008357287151739001,0.10352650284767151,0.0017587190959602594,-0.0420340895652771,-0.00071407959330827,-203.823298,285435,4849,1960936
NEG~actively,978,NEGMIR,actively,37,52.11069,-5.615314,5.615314,-0.16453978419303894,0.0002589286887086928,-2.484182357788086,-0.04221634194254875,-6.195779860718176e-05,0.10335195809602737,0.00012962670007254928,-0.042208634316921234,-5.29391982126981e-05,-15.110691,285435,358,1960936
NEG~sexually,979,NEGMIR,sexually,151,213.24626,-23.313007,23.313007,-0.16982203722000122,0.0010526316473260522,-5.065528869628906,-0.042520683258771896,-0.00025522589567117393,0.1030716747045517,0.0005290171247906983,-0.04248891770839691,-0.00021807510347571224,-62.246264,285435,1465,1960936
NEG~fast,980,NEGMIR,fast,25,35.37122,-3.901384,3.901384,-0.16429290175437927,0.00017502219998277724,-2.074244499206543,-0.04268522188067436,-4.252470171195455e-05,0.10288065671920776,8.758559852140024e-05,-0.042679931968450546,-3.6334800824988633e-05,-10.371223,285435,243,1960936
NEG~religiously,981,NEGMIR,religiously,19,26.92871,-2.996234,2.996234,-0.16275690495967865,0.00013304389722179621,-1.8189705610275269,-0.0428619310259819,-3.250980080338195e-05,0.10270269960165024,6.656510231550783e-05,-0.04285788536071777,-2.777759982564021e-05,-7.928709,285435,185,1960936
NEG~all,982,NEGMIR,all,691,983.5529,-112.148219,112.148219,-0.17503172159194946,0.0047297668643295765,-11.129237174987793,-0.043445978313684464,-0.0011995432432740927,0.10226431488990784,0.002420866396278143,-0.043296270072460175,-0.0010249370243400335,-292.552903,285435,6757,1960936
NEG~biologically,983,NEGMIR,biologically,17,24.45418,-2.927157,2.927157,-0.16875103116035461,0.00011904640268767253,-1.8079040050506592,-0.04437391459941864,-3.056410059798509e-05,0.1011904776096344,5.9558198699960485e-05,-0.04437011480331421,-2.6115199943888e-05,-7.454179,285435,168,1960936
NEG~out,984,NEGMIR,out,18,25.90978,-3.111279,3.111279,-0.16968056559562683,0.0001260447024833411,-1.8643542528152466,-0.04444102942943573,-3.2432199077447876e-05,0.10112359374761581,6.306159775704145e-05,-0.044436994940042496,-2.7711299480870366e-05,-7.909785,285435,178,1960936
NEG~damn,985,NEGMIR,damn,123,177.14724,-21.338322,21.338322,-0.17900845408439636,0.0008581834263168275,-4.882291793823242,-0.044520020484924316,-0.00022201779938768595,0.10106819868087769,0.0004309212090447545,-0.044492390006780624,-0.00018970080418512225,-54.147237,285435,1217,1960936
POS~notably,986,POSMIR,notably,200,211.04653,-3.680666,3.680666,-0.14323574304580688,0.00023869940196163952,-0.7811079025268555,-0.04472844675183296,-4.529369834926911e-05,0.8097165822982788,0.00011936730152228847,-0.04472281038761139,-6.592999852728099e-06,-11.046534,1675501,247,1960936
POS~past,987,POSMIR,past,17,17.94323,-0.315502,0.315502,-0.17881298065185547,2.0292200133553706e-05,-0.2287663072347641,-0.04491608217358589,-3.867499799525831e-06,0.8095238208770752,1.0146200111194048e-05,-0.04491560161113739,-5.630000146084058e-07,-0.943228,1675501,21,1960936
POS~externally,988,POSMIR,externally,17,17.94323,-0.315502,0.315502,-0.17881298065185547,2.0292200133553706e-05,-0.2287663072347641,-0.04491608217358589,-3.867499799525831e-06,0.8095238208770752,1.0146200111194048e-05,-0.04491560161113739,-5.630000146084058e-07,-0.943228,1675501,21,1960936
NEG~psychologically,989,NEGMIR,psychologically,32,46.43383,-5.793003,5.793003,-0.17814335227012634,0.00022396890562959015,-2.5515644550323486,-0.04525447264313698,-5.918250099057332e-05,0.10031347721815109,0.00011210959928575903,-0.04524711146950722,-5.0567799917189404e-05,-14.433828,285435,319,1960936
NEG~half,990,NEGMIR,half,128,185.73531,-23.182269,23.182269,-0.18269389867782593,0.0008928852039389312,-5.103128910064697,-0.045276571065187454,-0.00023672980023548007,0.10031347721815109,0.00044843830983154476,-0.04524711146950722,-0.00020227130153216422,-57.735312,285435,1276,1960936
POS~technically,991,POSMIR,technically,1063,1123.58782,-20.766883,20.766883,-0.1442686915397644,0.0012678791536018252,-1.8583123683929443,-0.04610531032085419,-0.00024842590210027993,0.8083650469779968,0.00063443707767874,-0.04607439041137695,-3.6161000025458634e-05,-60.587825,1675501,1315,1960936
NEG~second,992,NEGMIR,second,18,26.34647,-3.421129,3.421129,-0.17772406339645386,0.00012604339281097054,-1.9672811031341553,-0.046117331832647324,-3.42226994689554e-05,0.09944751113653183,6.306159775704145e-05,-0.04611307755112648,-2.9241200536489487e-05,-8.346467,285435,181,1960936
POS~long,993,POSMIR,long,986,1043.27052,-19.957215,19.957215,-0.14663271605968475,0.0011761042987927794,-1.8238649368286133,-0.04693382605910301,-0.00023482409596908838,0.8075348138809204,0.0005884806741960347,-0.04690460115671158,-3.4181099181296304e-05,-57.27052,1675501,1221,1960936
NEG~seriously,994,NEGMIR,seriously,428,633.18856,-86.426593,86.426593,-0.19334137439727783,0.0029539139941334724,-9.918163299560547,-0.04727465659379959,-0.000841326720546931,0.09839080274105072,0.0014994656667113304,-0.04716978594660759,-0.0007188626914285123,-205.188564,285435,4350,1960936
POS~truly,995,POSMIR,truly,11459,12146.71066,-248.40141,248.40141,-0.15122148394584656,0.013563217595219612,-6.4243974685668945,-0.04872908815741539,-0.0028197932988405228,0.8060635924339294,0.006839148234575987,-0.04837581887841225,-0.0004104507970623672,-687.710661,1675501,14216,1960936
POS~there,996,POSMIR,there,257,272.56617,-5.624214,5.624214,-0.15376734733581543,0.00030671549029648304,-0.9709910750389099,-0.048804715275764465,-6.382539868354797e-05,0.8056426048278809,0.00015338699449785054,-0.04879677668213844,-9.290500202041585e-06,-15.566172,1675501,319,1960936
NEG~merely,997,NEGMIR,merely,191,288.20997,-42.779522,42.779522,-0.20209933817386627,0.0013290885835886002,-7.0338664054870605,-0.04914556443691254,-0.0003985862131230533,0.09646464884281158,0.000669154105708003,-0.049095943570137024,-0.00034056781441904604,-97.209967,285435,1980,1960936
NEG~greatly,998,NEGMIR,greatly,24,36.53571,-5.619575,5.619575,-0.1992008090019226,0.00016801660240162164,-2.558840751647949,-0.04994945228099823,-5.1399700168985873e-05,0.09561753273010254,8.408220310229808e-05,-0.04994305968284607,-4.3917898437939584e-05,-12.535708,285435,251,1960936
NEG~apparently,999,NEGMIR,apparently,71,108.44264,-16.908578,16.908578,-0.2061057686805725,0.0004961912054568529,-4.4436235427856445,-0.050277676433324814,-0.00015352459740824997,0.09530201554298401,0.00024874310474842787,-0.0502585768699646,-0.00013117749767843634,-37.442639,285435,745,1960936
POS~authentically,1000,POSMIR,authentically,82,87.15282,-1.922205,1.922205,-0.16394592821598053,9.787519957171753e-05,-0.5690338015556335,-0.05052046850323677,-2.1127900254214182e-05,0.8039215803146362,4.8940601118374616e-05,-0.050517842173576355,-3.075399945373647e-06,-5.15282,1675501,102,1960936
POS~then,1001,POSMIR,then,310,329.81361,-7.502212,7.502212,-0.16027195751667023,0.00036995331174694,-1.1253376007080078,-0.05134070664644241,-8.124099986162037e-05,0.803108811378479,0.00018501929298508912,-0.051330603659152985,-1.18255002234946e-05,-19.813612,1675501,386,1960936
POS~logically,1002,POSMIR,logically,113,120.47596,-2.916149,2.916149,-0.1684991419315338,0.00013487369869835675,-0.7032788991928101,-0.0530247837305069,-3.065339842578396e-05,0.8014184236526489,6.74425027682446e-05,-0.05302097275853157,-4.461900061869528e-06,-7.475957,1675501,141,1960936
POS~near,1003,POSMIR,near,273,291.36384,-7.267418,7.267418,-0.16740278899669647,0.0003258064098190516,-1.111430048942566,-0.05386226624250412,-7.529649883508682e-05,0.8005865216255188,0.00016293629596475512,-0.05385290086269379,-1.0960199688270222e-05,-18.363839,1675501,341,1960936
POS~principally,1004,POSMIR,principally,20,21.36099,-0.543902,0.543902,-0.19724808633327484,2.3873100872151554e-05,-0.3043256103992462,-0.054440103471279144,-5.5803998293413315e-06,0.800000011920929,1.1936699593206868e-05,-0.05443941056728363,-8.12300015695655e-07,-1.360985,1675501,25,1960936
POS~outstandingly,1005,POSMIR,outstandingly,40,42.72197,-1.08782,1.08782,-0.1823759526014328,4.774549961439334e-05,-0.43038129806518555,-0.05444080010056496,-1.1160799658682663e-05,0.800000011920929,2.387349923083093e-05,-0.05443941056728363,-1.62460003139131e-06,-2.721971,1675501,50,1960936
POS~empirically,1006,POSMIR,empirically,40,42.72197,-1.08782,1.08782,-0.1823759526014328,4.774549961439334e-05,-0.43038129806518555,-0.05444080010056496,-1.1160799658682663e-05,0.800000011920929,2.387349923083093e-05,-0.05443941056728363,-1.62460003139131e-06,-2.721971,1675501,50,1960936
POS~implicitly,1007,POSMIR,implicitly,40,42.72197,-1.08782,1.08782,-0.1823759526014328,4.774549961439334e-05,-0.43038129806518555,-0.05444080010056496,-1.1160799658682663e-05,0.800000011920929,2.387349923083093e-05,-0.05443941056728363,-1.62460003139131e-06,-2.721971,1675501,50,1960936
POS~anyway,1008,POSMIR,anyway,56,59.81076,-1.522965,1.522965,-0.17796318233013153,6.684289837721735e-05,-0.5092340707778931,-0.05444135516881943,-1.562510078656487e-05,0.800000011920929,3.342279887874611e-05,-0.05443941056728363,-2.2744000034435885e-06,-3.810759,1675501,70,1960936
POS~romantically,1009,POSMIR,romantically,56,59.81076,-1.522965,1.522965,-0.17796318233013153,6.684289837721735e-05,-0.5092340707778931,-0.05444135516881943,-1.562510078656487e-05,0.800000011920929,3.342279887874611e-05,-0.05443941056728363,-2.2744000034435885e-06,-3.810759,1675501,70,1960936
NEG~culturally,1010,NEGMIR,culturally,52,84.27958,-16.404075,16.404075,-0.23348382115364075,0.0003636186011135578,-4.476372718811035,-0.055767036974430084,-0.00013235470396466553,0.08981001377105713,0.00018217810429632664,-0.05575057119131088,-0.00011308910325169563,-32.279581,285435,579,1960936
POS~longer,1011,POSMIR,longer,3087,3304.97164,-90.111582,90.111582,-0.17234788835048676,0.003676380729302764,-3.9231207370758057,-0.05646391957998276,-0.0008937406237237155,0.7980868816375732,0.0018424340523779392,-0.05635254457592964,-0.00013009339454583824,-217.97164,1675501,3868,1960936
NEG~uniquely,1012,NEGMIR,uniquely,105,172.05262,-34.773675,34.773675,-0.24064745008945465,0.0007326850900426507,-6.543665409088135,-0.05676231533288956,-0.0002749332052189857,0.08883249014616013,0.00036785961128771305,-0.05672810226678848,-0.00023491379397455603,-67.052617,285435,1182,1960936
NEG~exceptionally,1013,NEGMIR,exceptionally,106,175.40051,-36.62687,36.62687,-0.24533243477344513,0.0007396037108264863,-6.7407732009887695,-0.05762919783592224,-0.0002845601993612945,0.08796680718660355,0.00037136301398277283,-0.05759378522634506,-0.00024313949688803405,-69.40051,285435,1205,1960936
NEG~openly,1014,NEGMIR,openly,69,116.44847,-25.90488,25.90488,-0.25367721915245056,0.0004821213078685105,-5.712124824523926,-0.05933479592204094,-0.0001945511030498892,0.08624999970197678,0.00024173629935830832,-0.059310588985681534,-0.000166232101037167,-47.448472,285435,800,1960936
POS~actually,1015,POSMIR,actually,4031,4331.15337,-129.932654,129.932654,-0.1801127791404724,0.00479718204587698,-4.72755765914917,-0.05936698988080025,-0.0012307071592658758,0.7952258586883545,0.00240584765560925,-0.05921352654695511,-0.00017914250202011317,-300.153372,1675501,5069,1960936
POS~fiscally,1016,POSMIR,fiscally,159,170.88788,-5.149913,5.149913,-0.1839454174041748,0.00018977129366248846,-0.9427704215049744,-0.05944547429680824,-4.87434008391574e-05,0.7950000166893005,9.489699732512236e-05,-0.05943940952420235,-7.09510004526237e-06,-11.887882,1675501,200,1960936
POS~entirely,1017,POSMIR,entirely,9139,9818.36327,-294.736762,294.736762,-0.18046212196350098,0.010834668762981892,-7.106450080871582,-0.05946982651948929,-0.0027855667285621166,0.795318067073822,0.005454488098621368,-0.05912133678793907,-0.0004054686869494617,-679.363267,1675501,11491,1960936
NEG~usually,1018,NEGMIR,usually,74,125.61879,-28.460847,28.460847,-0.25665098428726196,0.0005169439245946705,-6.0005621910095215,-0.059839531779289246,-0.00021165050566196442,0.08574739098548889,0.00025925340014509857,-0.05981319770216942,-0.00018084250041283667,-51.618789,285435,863,1960936
NEG~absolutely,1019,NEGMIR,absolutely,535,906.98803,-205.13789,205.13789,-0.25887593626976013,0.003668579738587141,-16.08244514465332,-0.05988987535238266,-0.0015252480516210198,0.08586101979017258,0.0018743321998044848,-0.05969957262277603,-0.001303232042118907,-371.988033,285435,6231,1960936
POS~twice,1020,POSMIR,twice,27,29.05094,-0.900437,0.900437,-0.20436905324459076,3.22285013680812e-05,-0.39470359683036804,-0.06032280996441841,-8.409399924858008e-06,0.7941176295280457,1.611459993000608e-05,-0.06032176315784454,-1.2240999467394431e-06,-2.05094,1675501,34,1960936
POS~universally,1021,POSMIR,universally,234,252.05963,-8.037572,8.037572,-0.18740126490592957,0.0002792702871374786,-1.1805946826934814,-0.06122828274965286,-7.40492032491602e-05,0.7932203412055969,0.00013965970720164478,-0.061219073832035065,-1.077859997167252e-05,-18.059626,1675501,295,1960936
POS~sonically,1022,POSMIR,sonically,46,49.55749,-1.58583,1.58583,-0.1981002241373062,5.4906999139348045e-05,-0.5245227217674255,-0.061337776482105255,-1.4586599718313664e-05,0.7931034564971924,2.7454500013845973e-05,-0.061335962265729904,-2.123199919878971e-06,-3.557486,1675501,58,1960936
NEG~readily,1023,NEGMIR,readily,195,338.86505,-82.463071,82.463071,-0.26956549286842346,0.0013552820309996605,-10.302390098571777,-0.061871156096458435,-0.000589884293731302,0.08376288414001465,0.0006831677746959031,-0.06179770454764366,-0.0005040204268880188,-143.865052,285435,2328,1960936
NEG~literally,1024,NEGMIR,literally,29,50.50952,-12.362743,12.362743,-0.2646888792514801,0.00020295189460739493,-3.994218349456787,-0.061998073011636734,-8.8194698037114e-05,0.08357349038124084,0.00010159929661313072,-0.061987102031707764,-7.535699842264876e-05,-21.509525,285435,347,1960936
NEG~technologically,1025,NEGMIR,technologically,26,45.4149,-11.209501,11.209501,-0.2652764916419983,0.0001819791941670701,-3.8075759410858154,-0.06223715841770172,-7.960620132507756e-05,0.0833333358168602,9.108900121646002e-05,-0.06222725659608841,-6.801870040362701e-05,-19.414904,285435,312,1960936
NEG~blatantly,1026,NEGMIR,blatantly,44,77.29267,-19.395188,19.395188,-0.2710370719432831,0.0003077288856729865,-5.019059181213379,-0.06271504610776901,-0.00013650860637426376,0.08286252617835999,0.00015415069356095046,-0.06269806623458862,-0.00011663840268738568,-33.292673,285435,531,1960936
POS~consistently,1027,POSMIR,consistently,416,449.43513,-15.401013,15.401013,-0.19244366884231567,0.0004964121035300195,-1.6392921209335327,-0.06358194351196289,-0.00013709279301110655,0.7908745408058167,0.0002482839045114815,-0.06356488913297653,-1.9955299649154767e-05,-33.43513,1675501,526,1960936
NEG~visually,1028,NEGMIR,visually,92,163.6101,-42.524415,42.524415,-0.27923905849456787,0.0006421015714295208,-7.465869426727295,-0.06374659389257431,-0.0002936201053671539,0.08185053616762161,0.00032231511431746185,-0.063710056245327,-0.0002508806064724922,-71.610103,285435,1124,1960936
NEG~much,1029,NEGMIR,much,2223,3914.41537,-1000.680921,1000.680921,-0.27953261137008667,0.01423508021980524,-35.874061584472656,-0.06377115100622177,-0.0069352444261312485,0.08266399055719376,0.007788112852722406,-0.06289660185575485,-0.005925746168941259,-1691.415371,285435,26892,1960936
POS~glaringly,1030,POSMIR,glaringly,132,142.69138,-4.955764,4.955764,-0.1966683566570282,0.00015754910418763757,-0.9305652976036072,-0.06402570009231567,-4.383749910630286e-05,0.7904191613197327,7.878240285208449e-05,-0.06402024626731873,-6.380999820976285e-06,-10.691382,1675501,167,1960936
NEG~wide,1031,NEGMIR,wide,24,42.94037,-11.346662,11.346662,-0.27600064873695374,0.00016799080185592175,-3.866187572479248,-0.0642143189907074,-7.76605011196807e-05,0.08135592937469482,8.408220310229808e-05,-0.06420465558767319,-6.635620229644701e-05,-18.940374,285435,295,1960936
NEG~either,1032,NEGMIR,either,15,27.07427,-7.328076,7.328076,-0.27531710267066956,0.00010503429803065956,-3.117563009262085,-0.06492158770561218,-4.9507700168760493e-05,0.08064515888690948,5.255140058579855e-05,-0.06491542607545853,-4.230130070936866e-05,-12.07427,285435,186,1960936
NEG~wildly,1033,NEGMIR,wildly,103,186.60868,-51.04858,51.04858,-0.2882697284221649,0.0007184785208664834,-8.238207817077637,-0.06526003777980804,-0.0003428173949941993,0.08034321665763855,0.00036085268948227167,-0.06521737575531006,-0.0002929166948888451,-83.608676,285435,1282,1960936
