key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~seriously_wrong,POSMIR,seriously_wrong,2397,2194.7822,156.71374,0.37917647,0.07890626,0.0008042132,0.9341387,0.0013790881,1738105,2566,2032082,2397.0,1735708.0,169.0,293808.0,1738105.0,293977.0,2566.0,2029516.0,1735910.217786487,371.217786487,293605.782213513,4.1303353,0.00275411,0.07890626,0.0382766,0.0008042132,0.07890626,0.07890626,6.345745e-05,202.21779,0.084362864,46.848503,14.22033,0.6534218,0.6205575,0.6681007,0.7035684,0.9401864,0.7573302,48.95916665957459,1318.3721022533812,50.65570056765576,seriously,wrong,4453,24007.0
POS~more_unique,POSMIR,more_unique,666,609.8518,43.4409,0.37544152,0.078776866,0.0002232995,0.9340814,0.00038317594,1738105,713,2032082,666.0,1737439.0,47.0,293930.0,1738105.0,293977.0,713.0,2031369.0,1737495.14820022,103.14820022,293873.85179978,2.1756985,0.000766038,0.078776866,0.038249917,0.0002232995,0.078776866,0.078776866,1.7590835e-05,56.1482,0.084306605,24.695177,7.4932103,0.10599039,0.043655593,0.13383235,0.20110512,0.6499063,0.3030768,25.80697580112788,1318.3721022533812,26.70205984563738,more,unique,319218,6907.0
POS~very_serious,POSMIR,very_serious,1143,1047.7819,72.486,0.37018472,0.07777599,0.0003786794,0.93306124,0.00065761275,1738105,1225,2032082,1143.0,1736962.0,82.0,293895.0,1738105.0,293977.0,1225.0,2030857.0,1737057.218156058,177.218156059,293799.781843941,2.816415,0.001314299,0.07777599,0.037775364,0.0003786794,0.07777599,0.07777599,2.9452167e-05,95.218155,0.08330547,32.369457,9.757979,0.3624239,0.3152087,0.38351265,0.43446806,0.77441025,0.511706,33.80828300875393,1318.3721022533812,35.0,very,serious,200923,10801.0
POS~too_tired,POSMIR,too_tired,1054,966.52527,66.24753,0.36777425,0.07745431,0.0003478839,0.9327434,0.0006064075,1738105,1130,2032082,1054.0,1737051.0,76.0,293901.0,1738105.0,293977.0,1130.0,2030952.0,1737138.474707222,163.474707221,293813.525292779,2.6944008,0.001212027,0.07745431,0.037627388,0.0003478839,0.07745431,0.07745431,2.694511e-05,87.47471,0.08299308,31.08899,9.352792,0.32105353,0.2720011,0.34296292,0.39590114,0.74907136,0.47614458,32.46536616149585,1318.3721022533812,33.61547262794322,too,tired,189304,3666.0
POS~very_new,POSMIR,very_new,927,850.20013,58.02091,0.3663808,0.07730127,0.0003054305,0.93259555,0.00053333945,1738105,994,2032082,927.0,1737178.0,67.0,293910.0,1738105.0,293977.0,994.0,2031088.0,1737254.799875202,143.799875202,293833.200124798,2.5224388,0.001066069,0.07730127,0.03755857,0.0003054305,0.07730127,0.07730127,2.3610164e-05,76.79987,0.08284776,29.158192,8.763554,0.25844026,0.20619203,0.28177705,0.33816424,0.7143437,0.42363563,30.44667469527666,1318.3721022533812,31.52776554086889,very,new,200923,14734.0
POS~more_substantial,POSMIR,more_substantial,1758,1614.8671,105.64463,0.3580172,0.07588245,0.0005692349,0.93114406,0.0010114464,1738105,1888,2032082,1758.0,1736347.0,130.0,293847.0,1738105.0,293977.0,1888.0,2030194.0,1736490.132962154,273.132962154,293703.867037846,3.4137383,0.002020698,0.07588245,0.036882102,0.0005692349,0.07588245,0.07588245,4.319494e-05,143.13297,0.08141807,40.18541,11.963819,0.49810895,0.46057495,0.5148736,0.55538094,0.82562023,0.6167818,41.92851058647326,1318.3721022533812,43.45112196480086,more,substantial,319218,2342.0
POS~readily_available,POSMIR,readily_available,1647,1513.0825,98.66042,0.35715875,0.07576832,0.0005325853,0.9310345,0.0009475837,1738105,1769,2032082,1647.0,1736458.0,122.0,293855.0,1738105.0,293977.0,1769.0,2030313.0,1736591.917484137,255.917484137,293721.082515863,3.2998219,0.001893241,0.07576832,0.036830988,0.0005325853,0.07576832,0.07576832,4.0353094e-05,133.91748,0.081309944,38.89836,11.572272,0.4731507,0.43440273,0.49045756,0.532275,0.8112545,0.59566164,40.58324777540605,1318.3721022533812,42.05948168962618,readily,available,2378,14919.0
POS~more_meaningful,POSMIR,more_meaningful,1404,1289.8408,84.09498,0.3568407,0.075758584,0.0004540071,0.9310345,0.0008077763,1738105,1508,2032082,1404.0,1736701.0,104.0,293873.0,1738105.0,293977.0,1508.0,2030574.0,1736815.159166805,218.159166805,293758.840833195,3.0466828,0.001614152,0.075758584,0.036830988,0.0004540071,0.075758584,0.075758584,3.4394936e-05,114.159164,0.081309944,35.914352,10.684529,0.41346875,0.37149996,0.4322142,0.47750765,0.7796767,0.5461632,37.469987990390386,1318.3721022533812,38.8329756778952,more,meaningful,319218,2443.0
POS~more_efficient,POSMIR,more_efficient,1252,1150.4218,74.60203,0.3553796,0.07557292,0.0004039734,0.93085504,0.0007203247,1738105,1345,2032082,1252.0,1736853.0,93.0,293884.0,1738105.0,293977.0,1345.0,2030737.0,1736954.578301958,194.578301958,293782.421698042,2.8707726,0.001439535,0.07557292,0.036747266,0.0004039734,0.07557292,0.07557292,3.052945e-05,101.5783,0.08113283,33.917866,10.078607,0.3646385,0.32025185,0.3844639,0.43236673,0.751944,0.5049776,35.38361202590826,1318.3721022533812,36.6742416417845,more,efficient,319218,2421.0
POS~too_close,POSMIR,too_close,1288,1183.7797,76.268,0.35397518,0.075355045,0.0004144808,0.9306358,0.00074103696,1738105,1384,2032082,1288.0,1736817.0,96.0,293881.0,1738105.0,293977.0,1384.0,2030698.0,1736921.220349376,200.220349376,293776.779650624,2.9039865,0.001480895,0.075355045,0.03664499,0.0004144808,0.075355045,0.075355045,3.123322e-05,104.22035,0.08091642,34.406097,10.208837,0.37259528,0.32890275,0.39211062,0.43926433,0.7538439,0.5107396,35.888716889852724,1318.3721022533812,37.20215047547655,too,close,189304,15958.0
NEG~so_simple,NEGMIR,so_simple,684,450.619,125.43729,0.22168925,0.0750367,0.000928185,0.21958266,0.0023268235,293963,3115,2032082,684.0,293279.0,2431.0,1735688.0,293963.0,1738119.0,3115.0,2028967.0,293512.38100677,2664.38100677,1735454.61899323,8.923546,0.004604851,0.0750367,0.18124661,0.000928185,0.0750367,0.0750367,6.964793e-05,233.38101,0.3412003,21.227789,15.276813,0.4034131,0.3855541,0.41138983,0.43066356,0.5592455,0.45987856,26.153393661244042,542.1835482564921,55.812185049503306,so,simple,146701,27835.0
POS~too_slow,POSMIR,too_slow,1138,1046.9265,65.66093,0.34771225,0.07445129,0.0003621962,0.9297386,0.00065473607,1738105,1224,2032082,1138.0,1736967.0,86.0,293891.0,1738105.0,293977.0,1224.0,2030858.0,1737058.073488176,177.073488176,293799.926511824,2.6997333,0.001308551,0.07445129,0.036226064,0.0003621962,0.07445129,0.07445129,2.6965974e-05,91.07349,0.08002943,32.356243,9.543243,0.3064556,0.26026952,0.3270847,0.3769295,0.7094623,0.45248395,33.734255586866,1318.3721022533812,34.9857113690718,too,slow,189304,2759.0
POS~more_specific,POSMIR,more_specific,1410,1299.2495,77.88345,0.33838832,0.07296469,0.000440451,0.92824227,0.0008112283,1738105,1519,2032082,1410.0,1736695.0,109.0,293868.0,1738105.0,293977.0,1519.0,2030563.0,1736805.750513513,219.750513513,293757.249486487,2.949417,0.00162104,0.07296469,0.03552656,0.000440451,0.07296469,0.07296469,3.213737e-05,110.75051,0.078546464,36.045105,10.523807,0.36878735,0.3277312,0.38712516,0.43143368,0.72703195,0.49859628,37.54996671103717,1318.3721022533812,38.97435053981015,more,specific,319218,3991.0
POS~far_better,POSMIR,far_better,820,756.1136,44.4319,0.3328672,0.07230114,0.0002540741,0.9276018,0.00047177816,1738105,884,2032082,820.0,1737285.0,64.0,293913.0,1738105.0,293977.0,884.0,2031198.0,1737348.886408127,127.886408127,293849.113591873,2.2310102,0.000943077,0.07230114,0.035226807,0.0002540741,0.07230114,0.07230114,1.8369848e-05,63.88641,0.07791025,27.49752,7.9928975,0.12248372,0.06888091,0.14642555,0.20427461,0.5902069,0.2919619,28.635642126552707,1318.3721022533812,29.732137494637012,far,better,6362,16232.0
POS~really_good,POSMIR,really_good,3840,3541.9304,206.56469,0.33385405,0.072127104,0.001185413,0.92731225,0.0022093027,1738105,4141,2032082,3840.0,1734265.0,301.0,293676.0,1738105.0,293977.0,4141.0,2027941.0,1734563.06970142,599.06970142,293377.93029858,4.810079,0.004408103,0.072127104,0.035091214,0.001185413,0.072127104,0.072127104,8.550041e-05,298.0697,0.07762232,59.51412,17.264696,0.65165687,0.6269469,0.6626936,0.6893611,0.86726916,0.7297834,61.96773353931867,1318.3721022533812,64.35060217278468,really,good,64338,38252.0
POS~so_beautiful,POSMIR,so_beautiful,1729,1595.1945,92.27212,0.33125713,0.071811534,0.0005321403,0.9270778,0.0009947616,1738105,1865,2032082,1729.0,1736376.0,136.0,293841.0,1738105.0,293977.0,1865.0,2030217.0,1736509.805600857,269.805600857,293707.194399143,3.2179315,0.001987391,0.071811534,0.034981377,0.0005321403,0.071811534,0.071811534,3.8213813e-05,133.8056,0.07738901,39.939884,11.567437,0.42304894,0.3862722,0.43947536,0.47916543,0.74395245,0.53932744,41.58124577258358,1318.3721022533812,43.18564576337837,so,beautiful,146701,8977.0
POS~so_wonderful,POSMIR,so_wonderful,661,609.8518,35.24946,0.32869688,0.07176179,0.0002034146,0.9270687,0.00038029923,1738105,713,2032082,661.0,1737444.0,52.0,293925.0,1738105.0,293977.0,713.0,2031369.0,1737495.14820022,103.14820022,293873.85179978,1.9894344,0.000760287,0.07176179,0.03497715,0.0002034146,0.07176179,0.07176179,1.45973945e-05,51.1482,0.07738003,24.695177,7.151797,0.0020665056,0.0,0.028635789,0.092833444,0.5211195,0.1901439,25.709920264364882,1318.3721022533812,26.70205984563738,so,wonderful,146701,2859.0
POS~too_large,POSMIR,too_large,1452,1343.7268,71.09911,0.31317332,0.06897327,0.000430599,0.9242521,0.00083539257,1738105,1571,2032082,1452.0,1736653.0,119.0,293858.0,1738105.0,293977.0,1571.0,2030511.0,1736761.273243402,227.273243403,293749.726756597,2.8414357,0.001669276,0.06897327,0.03365565,0.000430599,0.06897327,0.06897327,2.9699822e-05,108.27325,0.074568346,36.65688,10.405443,0.31560934,0.27623203,0.3331973,0.37569395,0.65920466,0.44011015,38.1051177665153,1318.3721022533812,39.63584236521283,too,large,189304,6451.0
POS~very_high,POSMIR,very_high,1284,1190.6223,59.35018,0.3017037,0.06712766,0.0003713599,0.92241377,0.0007387356,1738105,1392,2032082,1284.0,1736821.0,108.0,293869.0,1738105.0,293977.0,1392.0,2030690.0,1736914.377692436,201.377692436,293775.622307564,2.6059172,0.001476289,0.06712766,0.032791007,0.0003713599,0.06712766,0.06712766,2.492852e-05,93.37769,0.07272406,34.505394,9.663214,0.24110703,0.199731,0.25958773,0.30424145,0.6021427,0.37192732,35.832945734337834,1318.3721022533812,37.30951621235526,very,high,200923,7637.0
POS~directly_related,POSMIR,directly_related,761,705.649,35.17888,0.3004438,0.067119375,0.0002201291,0.92242426,0.00043783317,1738105,825,2032082,761.0,1737344.0,64.0,293913.0,1738105.0,293977.0,825.0,2031257.0,1737399.35100306,119.35100306,293857.64899694,2.0064723,0.000875251,0.067119375,0.03279593,0.0002201291,0.067119375,0.067119375,1.4774928e-05,55.351,0.072734565,26.564054,7.4398255,0.01197194,0.0,0.03598087,0.09399211,0.48100623,0.18192522,27.586228448267445,1318.3721022533812,28.722813232690143,directly,related,1874,4676.0
POS~so_special,POSMIR,so_special,1032,959.6826,43.81922,0.2856044,0.06448959,0.0002876037,0.9197861,0.0005937501,1738105,1122,2032082,1032.0,1737073.0,90.0,293887.0,1738105.0,293977.0,1122.0,2030960.0,1737145.317364162,162.317364161,293814.682635838,2.2511413,0.001186734,0.06448959,0.03155206,0.0002876037,0.06448959,0.06448959,1.8547444e-05,72.31737,0.07007497,30.978745,8.503962,0.114534914,0.06914352,0.13480908,0.18379624,0.5106075,0.2580507,32.12475680841802,1318.3721022533812,33.49626844888845,so,special,146701,16942.0
POS~more_surprising,POSMIR,more_surprising,1062,987.90857,44.64233,0.2838833,0.06418488,0.000294659,0.9194805,0.0006110103,1738105,1155,2032082,1062.0,1737043.0,93.0,293884.0,1738105.0,293977.0,1155.0,2030927.0,1737117.091404284,167.091404284,293809.908595716,2.2735555,0.001221209,0.06418488,0.03140775,0.000294659,0.06418488,0.06418488,1.8912653e-05,74.09141,0.06976592,31.431013,8.607636,0.12211433,0.07745388,0.14206201,0.19026034,0.5118089,0.26331908,32.58834147360065,1318.3721022533812,33.98529093593286,more,surprising,319218,3048.0
POS~very_complicated,POSMIR,very_complicated,510,474.70932,21.03798,0.27828327,0.063604176,0.0001403498,0.9189189,0.000293423,1738105,555,2032082,510.0,1737595.0,45.0,293932.0,1738105.0,293977.0,555.0,2031527.0,1737630.290674786,80.290674786,293896.709325214,1.5626973,0.000586659,0.063604176,0.031142414,0.0001403498,0.063604176,0.063604176,8.926833e-06,35.290676,0.0691974,21.787825,5.9405956,0.0,0.0,0.0,0.0,0.3090488,0.0,22.58317958127243,1318.3721022533812,23.558437978779494,very,complicated,200923,6482.0
POS~too_short,POSMIR,too_short,1462,1361.6887,59.18385,0.2778967,0.063058995,0.0003989345,0.9183417,0.000841146,1738105,1592,2032082,1462.0,1736643.0,130.0,293847.0,1738105.0,293977.0,1592.0,2030490.0,1736743.311268935,230.311268935,293746.688731065,2.6234696,0.001680752,0.063058995,0.030869529,0.0003989345,0.063058995,0.063058995,2.5156409e-05,100.31127,0.06861236,36.901066,10.015552,0.22728375,0.18948889,0.24416491,0.28495377,0.5570711,0.34678128,38.23610858861032,1318.3721022533812,39.89987468652001,too,short,189304,4095.0
POS~more_complex,POSMIR,more_complex,2601,2423.156,104.52435,0.27734634,0.062863536,0.00070728,0.918108,0.0014964574,1738105,2833,2032082,2601.0,1735504.0,232.0,293745.0,1738105.0,293977.0,2833.0,2029249.0,1735681.844111114,409.844111114,293567.155888886,3.4871395,0.002988044,0.062863536,0.030758997,0.00070728,0.062863536,0.062863536,4.4462122e-05,177.84412,0.06837528,49.225563,13.33582,0.3989158,0.37062567,0.41155162,0.44208282,0.64576745,0.4883618,51.0,1318.3721022533812,53.225933528685054,more,complex,319218,7789.0
POS~more_productive,POSMIR,more_productive,990,923.75867,37.85395,0.2675583,0.061367165,0.0002634394,0.9166667,0.0005695858,1738105,1080,2032082,990.0,1737115.0,90.0,293887.0,1738105.0,293977.0,1080.0,2031002.0,1737181.241313096,156.241313097,293820.758686903,2.105287,0.001138464,0.061367165,0.030076658,0.0002634394,0.061367165,0.061367165,1.6166528e-05,66.24131,0.066910416,30.393398,8.138877,0.053161982,0.007693392,0.07347062,0.12254109,0.4499081,0.19692184,31.464265445104548,1318.3721022533812,32.863353450309965,more,productive,319218,2021.0
POS~very_large,POSMIR,very_large,855,798.02484,32.38989,0.26568675,0.061094645,0.0002265882,0.9163987,0.00049191504,1738105,933,2032082,855.0,1737250.0,78.0,293899.0,1738105.0,293977.0,933.0,2031149.0,1737306.97513437,134.97513437,293842.02486563,1.9485085,0.000983302,0.061094645,0.029949691,0.0002265882,0.061094645,0.061094645,1.3843326e-05,56.975136,0.06663758,28.249334,7.5481873,0.0,0.0,0.0072828885,0.06000189,0.4117096,0.13991307,29.24038303442689,1318.3721022533812,30.54504869860253,very,large,200923,6451.0
POS~so_perfect,POSMIR,so_perfect,530,495.2373,19.37076,0.2583782,0.060056325,0.0001382501,0.91537136,0.0003049298,1738105,579,2032082,530.0,1737575.0,49.0,293928.0,1738105.0,293977.0,579.0,2031503.0,1737609.762703966,83.762703966,293893.237296034,1.5099953,0.000609656,0.060056325,0.029462526,0.0001382501,0.060056325,0.060056325,8.302793e-06,34.762703,0.06559001,22.253927,5.8959904,0.0,0.0,0.0,0.0,0.26677275,0.0,23.021728866442675,1318.3721022533812,24.06241883103193,so,perfect,146701,4239.0
POS~so_big,POSMIR,so_big,921,861.31946,32.76234,0.2558203,0.05929508,0.0002373475,0.9145978,0.00052988745,1738105,1007,2032082,921.0,1737184.0,86.0,293891.0,1738105.0,293977.0,1007.0,2031075.0,1737243.680557674,145.680557674,293831.319442326,1.9665413,0.001059161,0.05929508,0.02909538,0.0002373475,0.05929508,0.05929508,1.4073539e-05,59.680557,0.06479974,29.348244,7.7253194,0.0,0.0,0.014970266,0.06522607,0.40050086,0.14140354,30.347981810987037,1318.3721022533812,31.73326330524486,so,big,146701,9564.0
POS~more_severe,POSMIR,more_severe,815,763.8116,27.03175,0.2448807,0.05734706,0.0002035746,0.912654,0.00046890147,1738105,893,2032082,815.0,1737290.0,78.0,293899.0,1738105.0,293977.0,893.0,2031189.0,1737341.18841907,129.18841907,293847.81158093,1.7930521,0.000937321,0.05734706,0.02817137,0.0002035746,0.05734706,0.05734706,1.1674405e-05,51.18842,0.06280787,27.637142,7.1546082,0.0,0.0,0.0,0.0,0.34160343,0.06924968,28.548204847240395,1318.3721022533812,29.88310559496787,more,severe,319218,2556.0
POS~most_popular,POSMIR,most_popular,543,508.9226,17.97561,0.24333708,0.057289697,0.0001355246,0.91260505,0.0003124092,1738105,595,2032082,543.0,1737562.0,52.0,293925.0,1738105.0,293977.0,595.0,2031487.0,1737596.077390086,86.077390086,293890.922609914,1.4624008,0.000624605,0.057289697,0.028148085,0.0001355246,0.057289697,0.057289697,7.7641635e-06,34.07739,0.062757626,22.559313,5.8375845,0.0,0.0,0.0,0.0,0.23281711,0.0,23.302360395462088,1318.3721022533812,24.392621835300936,most,popular,21200,6409.0
POS~as_old,POSMIR,as_old,602,564.5192,19.57845,0.2411039,0.056807544,0.0001490599,0.91212124,0.0003463542,1738105,660,2032082,602.0,1737503.0,58.0,293919.0,1738105.0,293977.0,660.0,2031422.0,1737540.480802448,95.480802448,293881.519197552,1.5276035,0.000692446,0.056807544,0.027917776,0.0001490599,0.056807544,0.056807544,8.467727e-06,37.4808,0.062260468,23.759613,6.1221566,0.0,0.0,0.0,0.0,0.25517944,0.0,24.535688292770594,1318.3721022533812,25.69046515733026,as,old,127520,7318.0
POS~too_many,POSMIR,too_many,1172,1099.1018,38.0437,0.24248092,0.056766037,0.0002899138,0.9120622,0.00067429757,1738105,1285,2032082,1172.0,1736933.0,113.0,293864.0,1738105.0,293977.0,1285.0,2030797.0,1737005.898229008,185.898229008,293791.101770992,2.12938,0.001347599,0.056766037,0.027889704,0.0002899138,0.056766037,0.056766037,1.6457258e-05,72.89823,0.062199853,33.152702,8.538046,0.057060797,0.016381895,0.075230114,0.119131476,0.41201347,0.18567692,34.23448553724738,1318.3721022533812,35.84689665786984,too,many,189304,4087.0
POS~too_low,POSMIR,too_low,1991,1868.0453,63.62774,0.24094985,0.05635849,0.0004889865,0.91163003,0.0011455005,1738105,2184,2032082,1991.0,1736114.0,193.0,293784.0,1738105.0,293977.0,2184.0,2029898.0,1736236.954655373,315.954655373,293661.045344627,2.7555566,0.002288126,0.05635849,0.027683847,0.0004889865,0.05635849,0.05635849,2.755854e-05,122.95466,0.061755225,43.22089,11.088492,0.22625628,0.19512695,0.24016026,0.27375555,0.49788204,0.32467914,44.62062303464621,1318.3721022533812,46.73328578219169,too,low,189304,4832.0
POS~really_big,POSMIR,really_big,865,812.5655,26.50863,0.23362951,0.055220015,0.0002085302,0.91052634,0.00049766846,1738105,950,2032082,865.0,1737240.0,85.0,293892.0,1738105.0,293977.0,950.0,2031132.0,1737292.434488372,137.434488372,293839.565511628,1.7828261,0.000994793,0.055220015,0.027157722,0.0002085302,0.055220015,0.055220015,1.1515041e-05,52.434486,0.060617905,28.505535,7.241166,0.0,0.0,0.0,0.0,0.32316917,0.0619695,29.410882339705484,1318.3721022533812,30.822070014844883,really,big,64338,9564.0
NEG~very_good,NEGMIR,very_good,1573,1163.9424,154.84983,0.15822357,0.051041976,0.0016268727,0.19550087,0.0053510135,293963,8046,2032082,1573.0,292390.0,6473.0,1731646.0,293963.0,1738119.0,8046.0,2024036.0,292799.057650233,6882.057650233,1731236.942349767,10.313834,0.010416908,0.051041976,0.13079725,0.0016268727,0.051041976,0.051041976,8.30388e-05,409.05765,0.26004937,34.1166,20.225174,0.3082893,0.29670718,0.31346244,0.32596204,0.40935135,0.34490883,39.66106403010388,542.1835482564921,89.69949832635632,very,good,200923,38252.0
POS~completely_free,POSMIR,completely_free,916,865.5961,22.66953,0.2059302,0.04983104,0.0002004546,0.9051383,0.00052701076,1738105,1012,2032082,916.0,1737189.0,96.0,293881.0,1738105.0,293977.0,1012.0,2031070.0,1737239.403897087,146.403897087,293830.596102913,1.6653917,0.001053408,0.04983104,0.02458018,0.0002004546,0.04983104,0.04983104,9.988861e-06,50.403896,0.055026088,29.421015,7.0995703,0.0,0.0,0.0,0.0,0.25613704,0.009631294,30.265491900843113,1318.3721022533812,31.811947441173732,completely,free,30458,5605.0
POS~so_hard,POSMIR,so_hard,982,929.74603,22.58272,0.19740835,0.048097476,0.0002078123,0.9034039,0.0005649831,1738105,1087,2032082,982.0,1737123.0,105.0,293872.0,1738105.0,293977.0,1087.0,2030995.0,1737175.253988274,157.253988274,293819.746011726,1.6674918,0.00112926,0.048097476,0.023747165,0.0002078123,0.048097476,0.048097476,9.995247e-06,52.253986,0.0532118,30.491737,7.228692,0.0,0.0,0.0,0.0,0.2458701,0.009943108,31.336879231984796,1318.3721022533812,32.96968304366907,so,hard,146701,8168.0
