key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~very_competitive,POSMIR,very_competitive,341,293.262058,67.79925,0.80649304,0.13603264,0.00019714741,0.97151,0.00023165194,1472036,351,1761853,341.0,1471695.0,10.0,289807.0,1472036.0,289817.0,351.0,1761502.0,1471742.737942382,57.737942382,289759.262057618,2.5851545,0.000463193,0.13603264,0.0654985,0.00019714741,0.13603264,0.13603264,2.6818481e-05,47.73794,0.13999397,17.124895,6.909265,0.29551995,0.16280863,0.35480204,0.49805966,1.4478596,0.6227851,18.466185312619388,1213.274907018191,18.734993995195193,very,competitive,184008,1655.0
POS~not_necessary,POSMIR,not_necessary,477,410.232679,94.803542,0.8119312,0.13602023,0.00027573464,0.97148675,0.000324041,1472036,491,1761853,477.0,1471559.0,14.0,289803.0,1472036.0,289817.0,491.0,1761362.0,1471625.76732111,80.76732111,289736.23267889,3.0570657,0.000647866,0.13602023,0.06548812,0.00027573464,0.13602023,0.13602023,3.7505488e-05,66.76732,0.13997342,20.254202,8.171127,0.67391944,0.56175745,0.72402215,0.8450974,1.6478281,0.95051,21.840329667841555,1213.274907018191,22.15851980616034,not,necessary,58014,3253.0
POS~more_modern,POSMIR,more_modern,675,580.675584,133.507067,0.81224674,0.13577214,0.0003895395,0.971223,0.00045854857,1472036,695,1761853,675.0,1471361.0,20.0,289797.0,1472036.0,289817.0,695.0,1761158.0,1471455.324415828,114.324415828,289702.675584172,3.6305485,0.000916664,0.13577214,0.06537021,0.0003895395,0.13577214,0.13577214,5.2888612e-05,94.32442,0.13973987,24.097212,9.712076,0.9984659,0.90461284,1.04039,1.1417013,1.8133972,1.2299068,25.98076211353316,1213.274907018191,26.362852652928137,more,modern,285601,1323.0
POS~very_lucky,POSMIR,very_lucky,337,289.92004,66.593812,0.801375,0.13570385,0.00019443009,0.9711816,0.00022893462,1472036,347,1761853,337.0,1471699.0,10.0,289807.0,1472036.0,289817.0,347.0,1761506.0,1471746.079960133,57.079960133,289759.920039867,2.5646088,0.000457761,0.13570385,0.065351665,0.00019443009,0.13570385,0.13570385,2.638491e-05,47.07996,0.13970314,17.027039,6.8614836,0.2780823,0.14534855,0.33737442,0.48065627,1.4306169,0.6054028,18.35755975068582,1213.274907018191,18.627936010197157,very,lucky,184008,2038.0
POS~more_equal,POSMIR,more_equal,365,314.149669,71.540908,0.7964868,0.1352691,0.00021000092,0.97074467,0.0002479559,1472036,376,1761853,365.0,1471671.0,11.0,289806.0,1472036.0,289817.0,376.0,1761477.0,1471721.850331441,61.850331441,289755.149668559,2.661628,0.000495785,0.1352691,0.06515626,0.00021000092,0.1352691,0.1352691,2.8406637e-05,50.85033,0.13931598,17.724268,7.130942,0.36931485,0.24272993,0.42586026,0.5625046,1.4684584,0.68147224,19.1049731745428,1213.274907018191,19.390719429665317,more,equal,285601,1422.0
POS~not_good,POSMIR,not_good,1455,1252.421152,284.790726,0.80922174,0.13525774,0.00083660695,0.9706471,0.000988427,1472036,1499,1761853,1455.0,1470581.0,44.0,289773.0,1472036.0,289817.0,1499.0,1760354.0,1470783.578847952,246.578847952,289570.421152048,5.3108325,0.001974843,0.13525774,0.0651126,0.00083660695,0.13525774,0.13525774,0.00011315757,202.57884,0.13922945,35.389565,14.23302,1.5335879,1.4702964,1.5618601,1.6301812,2.0831509,1.6896641,38.144462245521304,1213.274907018191,38.71692136521188,not,good,58014,33540.0
POS~just_fun,POSMIR,just_fun,264,227.257207,51.591349,0.7872787,0.13510466,0.0001517398,0.9705882,0.00017934343,1472036,272,1761853,264.0,1471772.0,8.0,289809.0,1472036.0,289817.0,272.0,1761581.0,1471808.742792957,44.742792957,289772.257207043,2.2613626,0.000358621,0.13510466,0.06508626,0.0001517398,0.13510466,0.13510466,2.0500755e-05,36.742794,0.13917725,15.075052,6.0615835,0.0,0.0,0.023843234,0.18408681,1.2465038,0.32360086,16.24807680927192,1213.274907018191,16.492422502470642,just,fun,28371,6154.0
POS~very_challenging,POSMIR,very_challenging,360,309.972146,70.042309,0.7905032,0.13487437,0.00020660425,0.9703504,0.00024455925,1472036,371,1761853,360.0,1471676.0,11.0,289806.0,1472036.0,289817.0,371.0,1761482.0,1471726.027853629,61.027853629,289755.972146371,2.6366994,0.000488995,0.13487437,0.06497983,0.00020660425,0.13487437,0.13487437,2.7865617e-05,50.027855,0.13896626,17.606026,7.073037,0.34894022,0.22232962,0.40549713,0.5421692,1.4483072,0.66116107,18.973665961010276,1213.274907018191,19.261360284258224,very,challenging,184008,3602.0
POS~n't_good,POSMIR,n't_good,457,393.52259,88.794683,0.793343,0.1348076,0.000262148,0.970276,0.00031045437,1472036,471,1761853,457.0,1471579.0,14.0,289803.0,1472036.0,289817.0,471.0,1761382.0,1471642.477409864,77.477409863,289739.522590137,2.969348,0.00062071,0.1348076,0.06494653,0.000262148,0.1348076,0.1348076,3.5339548e-05,63.47741,0.13890024,19.837404,7.9672713,0.6108319,0.49859998,0.66096586,0.78211665,1.585348,0.88759506,21.37755832643195,1213.274907018191,21.702534414210707,n't,good,20187,33540.0
POS~truly_amazing,POSMIR,truly_amazing,357,307.465633,69.145122,0.7868731,0.13463238,0.00020456625,0.9701087,0.00024252124,1472036,368,1761853,357.0,1471679.0,11.0,289806.0,1472036.0,289817.0,368.0,1761485.0,1471728.534366942,60.534366942,289756.465633058,2.6216366,0.000484921,0.13463238,0.06487164,0.00020456625,0.13463238,0.13463238,2.7541242e-05,49.534367,0.13875173,17.534698,7.0380654,0.33657604,0.20994964,0.39314,0.5298291,1.4360799,0.6488358,18.894443627691185,1213.274907018191,19.183326093250876,truly,amazing,13083,3848.0
POS~as_young,POSMIR,as_young,2364,2036.959819,454.306235,0.79637617,0.1343287,0.0013506054,0.9696472,0.001605939,1472036,2438,1761853,2364.0,1469672.0,74.0,289743.0,1472036.0,289817.0,2438.0,1759415.0,1469999.040180991,401.040180991,289415.959819009,6.726318,0.003206567,0.1343287,0.06466501,0.0013506054,0.1343287,0.1343287,0.00018142507,327.0402,0.13834187,45.13269,18.084251,1.7509934,1.7021672,1.772804,1.8255104,2.1749542,1.8713984,48.620983124572874,1213.274907018191,49.37610758251404,as,young,108116,7733.0
POS~totally_unexpected,POSMIR,totally_unexpected,283,243.967296,53.864054,0.7691055,0.1336958,0.00016119664,0.9691781,0.00019225074,1472036,292,1761853,283.0,1471753.0,9.0,289808.0,1472036.0,289817.0,292.0,1761561.0,1471792.032704204,48.032704204,289768.967295796,2.3202534,0.000384425,0.1336958,0.064454824,0.00016119664,0.1336958,0.1336958,2.1551316e-05,39.032703,0.13792475,15.619452,6.247616,0.042828802,0.0,0.105392866,0.25658154,1.2589644,0.38821203,16.822603841260722,1213.274907018191,17.08800749063506,totally,unexpected,10779,1856.0
POS~much_closer,POSMIR,much_closer,438,377.648006,83.134519,0.7749159,0.13355638,0.00024924072,0.96902657,0.00029754706,1472036,452,1761853,438.0,1471598.0,14.0,289803.0,1472036.0,289817.0,452.0,1761401.0,1471658.351994179,74.351994179,289742.648005821,2.88373,0.000594911,0.13355638,0.06438691,0.00024924072,0.13355638,0.13355638,3.3287688e-05,60.351994,0.13778993,19.433168,7.7686543,0.5482323,0.43592805,0.5983986,0.7196275,1.5233766,0.82517385,20.92844953645635,1213.274907018191,21.2602916254693,much,closer,23915,986.0
POS~closely_related,POSMIR,closely_related,681,587.35962,128.494639,0.77565736,0.13325427,0.0003867146,0.96870553,0.00046262456,1472036,703,1761853,681.0,1471355.0,22.0,289795.0,1472036.0,289817.0,703.0,1761150.0,1471448.640380327,115.640380327,289701.359619673,3.5883071,0.000924807,0.13325427,0.064243026,0.0003867146,0.13325427,0.13325427,5.1531373e-05,93.64038,0.13750423,24.235504,9.676796,0.9522738,0.86267257,0.9922986,1.0890203,1.7302862,1.1732298,26.095976701399778,1213.274907018191,26.514147167125703,closely,related,804,3857.0
POS~quite_funny,POSMIR,quite_funny,339,292.426553,63.794599,0.76443154,0.13309343,0.0001923383,0.9685714,0.00023029328,1472036,350,1761853,339.0,1471697.0,11.0,289806.0,1472036.0,289817.0,350.0,1761503.0,1471743.57344682,57.57344682,289759.42655318,2.5295224,0.000460477,0.13309343,0.06418289,0.0001923383,0.13309343,0.13309343,2.5598963e-05,46.57345,0.1373848,17.100485,6.8244743,0.2600816,0.13335474,0.3166904,0.45348796,1.3604577,0.57258904,18.411952639521967,1213.274907018191,18.708286933869708,quite,funny,40565,5593.0
POS~highly_effective,POSMIR,highly_effective,277,238.954269,52.086763,0.75981367,0.13304862,0.00015712067,0.9685315,0.00018817474,1472036,286,1761853,277.0,1471759.0,9.0,289808.0,1472036.0,289817.0,286.0,1761567.0,1471797.04573083,47.04573083,289769.95426917,2.2859464,0.000376276,0.13304862,0.064164974,0.00015712067,0.13304862,0.13304862,2.090469e-05,38.04573,0.1373492,15.458146,6.1681223,0.011049165,0.0,0.07363411,0.22487324,1.2275907,0.35654768,16.64331697709324,1213.274907018191,16.911534525287763,highly,effective,9260,7246.0
POS~very_sick,POSMIR,very_sick,215,185.481985,40.379575,0.75264496,0.1329808,0.00012190304,0.9684685,0.0001460562,1472036,222,1761853,215.0,1471821.0,7.0,289810.0,1472036.0,289817.0,222.0,1761631.0,1471850.51801484,36.51801484,289780.48198516,2.0131118,0.000292068,0.1329808,0.06413673,0.00012190304,0.1329808,0.1329808,1.6210763e-05,29.518015,0.1372931,13.619177,5.4330482,0.0,0.0,0.0,0.0,1.0409027,0.053196706,14.66287829861518,1213.274907018191,14.89966442575134,very,sick,184008,1923.0
POS~very_close,POSMIR,very_close,3895,3362.069857,725.451525,0.77345675,0.13274108,0.0022008866,0.96794236,0.002645995,1472036,4024,1761853,3895.0,1468141.0,129.0,289688.0,1472036.0,289817.0,4024.0,1757829.0,1468673.930142867,661.930142867,289155.069857133,8.539187,0.005277563,0.13274108,0.06390073,0.0022008866,0.13274108,0.13274108,0.00029214806,532.9301,0.13682418,57.98336,23.08528,1.8879108,1.8509017,1.9044428,1.9443929,2.209263,1.979175,62.4099351065197,1213.274907018191,63.43500610861482,very,close,184008,13962.0
POS~very_worried,POSMIR,very_worried,274,236.447756,51.201167,0.75509214,0.13271476,0.00015508267,0.9681979,0.00018613675,1472036,283,1761853,274.0,1471762.0,9.0,289808.0,1472036.0,289817.0,283.0,1761570.0,1471799.552244143,46.552244143,289770.447755857,2.268614,0.000372202,0.13271476,0.064015366,0.00015508267,0.13271476,0.13271476,2.058176e-05,37.552242,0.13705198,15.376858,6.127989,0.0,0.0,0.05748896,0.20875414,1.2116443,0.34045124,16.55294535724685,1213.274907018191,16.822603841260722,very,worried,184008,2374.0
POS~truly_remarkable,POSMIR,truly_remarkable,240,207.205101,44.464896,0.745961,0.13225612,0.00013543587,0.9677419,0.00016303948,1472036,248,1761853,240.0,1471796.0,8.0,289809.0,1472036.0,289817.0,248.0,1761605.0,1471828.794899461,40.794899461,289776.205100539,2.1169016,0.000326024,0.13225612,0.0638108,0.00013543587,0.13225612,0.13225612,1.7912222e-05,32.7949,0.1366454,14.394621,5.726683,0.0,0.0,0.0,0.04288632,1.1068647,0.18260539,15.491933384829668,1213.274907018191,15.748015748023622,truly,remarkable,13083,3212.0
POS~more_puzzling,POSMIR,more_puzzling,209,180.468959,38.612554,0.74038,0.13210435,0.00011782705,0.9675926,0.00014198021,1472036,216,1761853,209.0,1471827.0,7.0,289810.0,1472036.0,289817.0,216.0,1761637.0,1471855.531041466,35.531041466,289781.468958534,1.9735334,0.000283919,0.13210435,0.06374378,0.00011782705,0.13210435,0.13210435,1.5565465e-05,28.53104,0.13651216,13.433873,5.3414454,0.0,0.0,0.0,0.0,0.99936515,0.0112122195,14.45683229480096,1213.274907018191,14.696938456699069,more,puzzling,285601,353.0
POS~really_busy,POSMIR,really_busy,209,180.468959,38.612554,0.74038,0.13210435,0.00011782705,0.9675926,0.00014198021,1472036,216,1761853,209.0,1471827.0,7.0,289810.0,1472036.0,289817.0,216.0,1761637.0,1471855.531041466,35.531041466,289781.468958534,1.9735334,0.000283919,0.13210435,0.06374378,0.00011782705,0.13210435,0.13210435,1.5565465e-05,28.53104,0.13651216,13.433873,5.3414454,0.0,0.0,0.0,0.0,0.99936515,0.0112122195,14.45683229480096,1213.274907018191,14.696938456699069,really,busy,58867,8453.0
POS~potentially_dangerous,POSMIR,potentially_dangerous,357,308.301137,65.819709,0.7506594,0.13200289,0.0002011158,0.96747965,0.00024252124,1472036,369,1761853,357.0,1471679.0,12.0,289805.0,1472036.0,289817.0,369.0,1761484.0,1471727.698862504,60.698862504,289756.301137496,2.5774171,0.000484921,0.13200289,0.06369309,0.0002011158,0.13200289,0.13200289,2.6547865e-05,48.698864,0.13641138,17.558506,6.978457,0.30759403,0.18619412,0.36182332,0.49287063,1.3617162,0.6069653,18.894443627691185,1213.274907018191,19.209372712298546,potentially,dangerous,2955,6537.0
POS~more_economical,POSMIR,more_economical,208,179.633454,38.31912,0.7383017,0.13195352,0.00011714772,0.96744186,0.00014130089,1472036,215,1761853,208.0,1471828.0,7.0,289810.0,1472036.0,289817.0,215.0,1761638.0,1471856.366545904,35.366545904,289781.633454096,1.966866,0.000282561,0.13195352,0.06367611,0.00011714772,0.13195352,0.13195352,1.5458054e-05,28.366547,0.13637762,13.4027405,5.3260255,0.0,0.0,0.0,0.0,0.99232453,0.0040946086,14.422205101855956,1213.274907018191,14.66287829861518,more,economical,285601,330.0
POS~really_fun,POSMIR,really_fun,562,485.428078,103.270578,0.7544313,0.1318368,0.00031622552,0.96729773,0.00038178414,1472036,581,1761853,562.0,1471474.0,19.0,289798.0,1472036.0,289817.0,581.0,1761272.0,1471550.571921721,95.571921721,289721.428078279,3.2299917,0.000763267,0.1318368,0.063611425,0.00031622552,0.1318368,0.1318368,4.169016e-05,76.57192,0.13624898,22.032433,8.750539,0.7594998,0.66301316,0.80260026,0.9067545,1.5972981,0.997435,23.706539182259394,1213.274907018191,24.1039415863879,really,fun,58867,6154.0
POS~always_available,POSMIR,always_available,207,178.79795,38.025999,0.73621345,0.13180129,0.00011646839,0.96728975,0.00014062156,1472036,214,1761853,207.0,1471829.0,7.0,289810.0,1472036.0,289817.0,214.0,1761639.0,1471857.202050341,35.202050341,289781.797949659,1.960178,0.000281202,0.13180129,0.06360781,0.00011646839,0.13180129,0.13180129,1.5350684e-05,28.20205,0.1362418,13.371535,5.31056,0.0,0.0,0.0,0.0,0.9852494,0.0,14.38749456993816,1213.274907018191,14.628738838327793,always,available,4183,12636.0
POS~very_light,POSMIR,very_light,236,203.863083,43.291456,0.7386759,0.13172692,0.00013271855,0.9672131,0.00016032218,1472036,244,1761853,236.0,1471800.0,8.0,289809.0,1472036.0,289817.0,244.0,1761609.0,1471832.136917212,40.136917212,289776.863082788,2.0919352,0.000320591,0.13172692,0.06357341,0.00013271855,0.13172692,0.13172692,1.7482604e-05,32.136917,0.13617338,14.278063,5.6689434,0.0,0.0,0.0,0.017950106,1.0822192,0.15770736,15.362291495737216,1213.274907018191,15.620499351813308,very,light,184008,1127.0
NEG~more_attractive,NEGMIR,more_attractive,320,177.790866,115.469733,0.3302917,0.13163409,0.00058736955,0.2960222,0.0011043241,289770,1081,1761853,320.0,289450.0,761.0,1471322.0,289770.0,1472083.0,1081.0,1760772.0,289592.20913436,903.20913436,1471179.79086564,7.9497323,0.002200439,0.13163409,0.25524053,0.00058736955,0.13163409,0.13163409,7.7317854e-05,142.20914,0.44440353,13.333824,11.925147,0.58616656,0.55861896,0.59847206,0.6282088,0.8253639,0.65409875,17.88854381999832,538.3028887160091,32.87856444554719,more,attractive,285601,2757.0
POS~no_more,POSMIR,no_more,705,609.082735,129.021696,0.753709,0.13162822,0.00039611763,0.9670782,0.0004789285,1472036,729,1761853,705.0,1471331.0,24.0,289793.0,1472036.0,289817.0,729.0,1761124.0,1471426.917264948,119.917264948,289697.082735052,3.6124532,0.000957383,0.13162822,0.063512824,0.00039611763,0.13162822,0.13162822,5.2140258e-05,95.91727,0.13605286,24.679602,9.793736,0.9458517,0.8599932,0.98420465,1.076886,1.6913655,1.157578,26.551836094703507,1213.274907018191,27.0,no,more,1747,8296.0
POS~too_few,POSMIR,too_few,436,376.812501,79.278131,0.74396473,0.13126974,0.0002444316,0.96674055,0.0002961884,1472036,451,1761853,436.0,1471600.0,15.0,289802.0,1472036.0,289817.0,451.0,1761402.0,1471659.187498616,74.187498617,289742.812501384,2.834567,0.000592195,0.13126974,0.06336118,0.0002444316,0.13126974,0.13126974,3.2086475e-05,59.1875,0.13575114,19.41166,7.6933413,0.51007557,0.40145135,0.558598,0.6758543,1.4532658,0.7779421,20.8806130178211,1213.274907018191,21.236760581595302,too,few,158082,1477.0
POS~much_older,POSMIR,much_older,433,374.305988,78.403213,0.7409687,0.13104674,0.00024239362,0.96651787,0.0002941504,1472036,448,1761853,433.0,1471603.0,15.0,289802.0,1472036.0,289817.0,448.0,1761405.0,1471661.69401193,73.694011929,289743.30598807,2.8206542,0.000588122,0.13104674,0.06326112,0.00024239362,0.13104674,0.13104674,3.1764896e-05,58.69401,0.13555199,19.346989,7.661202,0.49988326,0.39124653,0.54841125,0.6656811,1.4431821,0.76778066,20.808652046684813,1213.274907018191,21.166010488516726,much,older,23915,1316.0
POS~critically_important,POSMIR,critically_important,202,174.620427,36.565201,0.7256189,0.13101828,0.00011307173,0.9665072,0.0001372249,1472036,209,1761853,202.0,1471834.0,7.0,289810.0,1472036.0,289817.0,209.0,1761644.0,1471861.37957253,34.37957253,289782.62042747,1.92642,0.000274411,0.13101828,0.06325632,0.00011307173,0.13101828,0.13101828,1.4814464e-05,27.379574,0.13554244,13.214402,5.232549,0.0,0.0,0.0,0.0,0.949344,0.0,14.212670403551895,1213.274907018191,14.45683229480096,critically,important,645,43776.0
POS~n't_perfect,POSMIR,n't_perfect,202,174.620427,36.565201,0.7256189,0.13101828,0.00011307173,0.9665072,0.0001372249,1472036,209,1761853,202.0,1471834.0,7.0,289810.0,1472036.0,289817.0,209.0,1761644.0,1471861.37957253,34.37957253,289782.62042747,1.92642,0.000274411,0.13101828,0.06325632,0.00011307173,0.13101828,0.13101828,1.4814464e-05,27.379574,0.13554244,13.214402,5.232549,0.0,0.0,0.0,0.0,0.949344,0.0,14.212670403551895,1213.274907018191,14.45683229480096,n't,perfect,20187,3708.0
NEG~as_big,NEGMIR,as_big,575,320.220921,206.038815,0.32886893,0.13100202,0.0010523198,0.29532614,0.0019843325,289770,1947,1761853,575.0,289195.0,1372.0,1470711.0,289770.0,1472083.0,1947.0,1759906.0,289449.779079185,1626.779079185,1470456.220920815,10.625022,0.003942177,0.13100202,0.25421813,0.0010523198,0.13100202,0.13100202,0.00013785601,254.77908,0.44309404,17.894718,15.961801,0.71092874,0.6903959,0.7201007,0.7422652,0.8892163,0.7615625,23.979157616563597,538.3028887160091,44.12482294582042,as,big,108116,7859.0
POS~very_complex,POSMIR,very_complex,485,419.423228,87.190589,0.73747486,0.13066825,0.00027081792,0.96613544,0.00032947565,1472036,502,1761853,485.0,1471551.0,17.0,289800.0,1472036.0,289817.0,502.0,1761351.0,1471616.576772296,82.576772296,289734.423227704,2.9776878,0.000658727,0.13066825,0.06308926,0.00027081792,0.13066825,0.13066825,3.5387304e-05,65.576775,0.13520984,20.479824,8.097949,0.6043059,0.50223964,0.6498988,0.7600761,1.4905527,0.85600054,22.02271554554524,1213.274907018191,22.40535650240808,very,complex,184008,6853.0
POS~so_unique,POSMIR,so_unique,454,392.687086,81.343199,0.73436594,0.13048781,0.00025320912,0.96595746,0.00030841638,1472036,470,1761853,454.0,1471582.0,16.0,289801.0,1472036.0,289817.0,470.0,1761383.0,1471643.312914301,77.312914301,289739.687085699,2.8775578,0.000616636,0.13048781,0.06300923,0.00025320912,0.13048781,0.13048781,3.3040706e-05,61.312916,0.13505048,19.816334,7.8302565,0.5382652,0.43304786,0.5852658,0.6988446,1.4518735,0.79773057,21.307275752662516,1213.274907018191,21.6794833886788,so,unique,129602,6216.0
POS~very_helpful,POSMIR,very_helpful,1804,1560.72229,322.075996,0.7414398,0.13037255,0.0010046845,0.9657388,0.0012255135,1472036,1868,1761853,1804.0,1470232.0,64.0,289753.0,1472036.0,289817.0,1868.0,1759985.0,1470475.277710456,307.277710456,289509.722289544,5.72775,0.002447921,0.13037255,0.0629109,0.0010046845,0.13037255,0.13037255,0.00013098327,243.27771,0.1348546,39.505978,15.5973625,1.5005256,1.447916,1.5240263,1.5808166,1.9573377,1.6302605,42.473521163190604,1213.274907018191,43.22036556994862,very,helpful,184008,5058.0
POS~more_mature,POSMIR,more_mature,339,293.262058,60.569367,0.72821784,0.1303335,0.00018888785,0.96581197,0.00023029328,1472036,351,1761853,339.0,1471697.0,12.0,289805.0,1472036.0,289817.0,351.0,1761502.0,1471742.737942382,57.737942382,289759.262057618,2.484144,0.000460477,0.1303335,0.06294382,0.00018888785,0.1303335,0.1303335,2.4618412e-05,45.73794,0.13492018,17.124895,6.7629833,0.23101975,0.10951507,0.28529584,0.41645625,1.2860516,0.5306494,18.411952639521967,1213.274907018191,18.734993995195193,more,mature,285601,707.0
