adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
cognitive,1021,1.29,16.38,0,0,0,0,466,1314,12.72452091876083,466,0,0.0,0.0,1.1761216675263215,1.0863300420295654
out,1021,1.28,11.09,0,0,0,0,284,1310,8.646573419937123,284,0,0.0,0.0,1.2167866013795736,1.1022422467904303
transportable,1021,1.28,27.23,0,0,0,0,863,1310,21.221351592203348,863,0,0.0,0.0,1.1229110724360432,1.0592475537808788
forlorn,1021,1.28,8.88,0,0,0,0,165,1309,6.928213408592075,165,0,0.0,0.0,1.2584076454530533,1.127642053693323
trippy,1021,1.28,8.52,0,0,0,0,134,1308,6.648219964759738,134,0,0.0,0.0,1.260006763853486,1.1241622128320816
capitalist,1021,1.28,8.54,0,0,0,0,209,1308,6.668943606026836,209,0,0.0,0.0,1.3122722393569397,1.1568179306595412
ruinous,1021,1.28,11.57,0,0,0,0,290,1307,9.040869643376336,290,0,0.0,0.0,1.2126743935082112,1.0999293466982554
monetary,1021,1.28,14.88,0,0,0,0,405,1307,11.620308635136748,405,0,0.0,0.0,1.1635441706946958,1.0748625038332085
extremist,1021,1.28,16.21,0,0,0,0,443,1307,12.666785278657056,443,0,0.0,0.0,1.1768511678325562,1.0872302866653019
elliptical,1021,1.28,14.31,0,0,0,0,382,1306,11.184966039254999,382,0,0.0,0.0,1.2193684288206605,1.112458133177735
unknowable,1021,1.28,6.58,0,0,0,0,132,1305,5.149235555686815,132,0,0.0,0.0,1.291594575352055,1.131624596769228
pro,1021,1.28,12.18,0,0,0,0,259,1303,9.54347643591899,259,0,0.0,0.0,1.2257331667655904,1.1129568877380664
uncontroversial,1021,1.27,11.06,0,0,0,0,284,1301,8.681873091267198,284,0,0.0,0.0,1.196107991081324,1.0881948655991274
listenable,1021,1.27,9.14,0,0,0,0,183,1301,7.17613036797254,183,0,0.0,0.0,1.2419199093211937,1.112253607075994
gnarly,1021,1.27,14.64,0,0,0,0,427,1300,11.501726734976174,427,0,0.0,0.0,1.1761309854254736,1.0816162148103983
pathological,1021,1.27,13.25,0,0,0,0,388,1298,10.424885839509077,388,0,0.0,0.0,1.2481405796638856,1.1230399463526728
recommendable,1021,1.27,15.27,0,0,0,0,430,1297,12.02392419365272,430,0,0.0,0.0,1.1531367637373824,1.0691209263033523
unplayable,1021,1.27,11.1,0,0,0,0,260,1297,8.740269217233724,260,0,0.0,0.0,1.2010515559275559,1.0911234226445414
wistful,1021,1.27,8.81,0,0,0,0,192,1294,6.950425029080709,192,0,0.0,0.0,1.2944872593928376,1.14641841544642
front,1021,1.27,13.08,0,0,0,0,323,1293,10.325290665050682,323,0,0.0,0.0,1.1932930834757085,1.0918142479497273
perverted,1021,1.27,9.55,0,0,0,0,222,1293,7.542203442110649,222,0,0.0,0.0,1.264469636014052,1.1314597714070966
oversold,1021,1.27,7.24,0,0,0,0,122,1293,5.716946141204309,122,0,0.0,0.0,1.2717169350782074,1.124765093620376
away,1021,1.27,40.15,0,0,0,0,1283,1292,31.730510079111458,1283,0,0.0,0.0,1.011768244219795,1.0038994639443168
touching,1021,1.27,11.62,0,0,0,0,278,1292,9.180683632064357,278,0,0.0,0.0,1.2018988101686494,1.0917315963273042
cartoony,1021,1.27,13.63,0,0,0,0,354,1292,10.77092327405655,354,0,0.0,0.0,1.1867385908031038,1.092908371021384
immaculate,1021,1.27,8.23,0,0,0,0,124,1292,6.5037153988052525,124,0,0.0,0.0,1.2499138548457236,1.1208810040521995
absorb,1021,1.26,10.34,0,0,0,0,195,1290,8.18173604023465,195,0,0.0,0.0,1.1995362267158676,1.0890588674104167
puffy,1021,1.26,8.83,0,0,0,0,126,1288,7.001884990154644,126,0,0.0,0.0,1.223979610932514,1.1090935467012586
victorian,1021,1.26,8.4,0,0,0,0,185,1288,6.659989739761366,185,0,0.0,0.0,1.292043239303538,1.1397494007532105
centralized,1021,1.26,19.82,0,0,0,0,550,1287,15.724532824413714,550,0,0.0,0.0,1.0995250140441284,1.0448037908309655
forgivable,1021,1.26,10.95,0,0,0,0,253,1287,8.685272372063464,253,0,0.0,0.0,1.1881935569478212,1.0799825298824712
pornographic,1021,1.26,8.57,0,0,0,0,208,1287,6.794780058352101,208,0,0.0,0.0,1.3145338263170208,1.1568698108750224
happier,1021,1.26,20.0,0,0,0,0,581,1286,15.877491377960874,581,0,0.0,0.0,1.1089957745899925,1.0483622433855493
slimy,1021,1.26,7.38,0,0,0,0,129,1286,5.855889979047045,129,0,0.0,0.0,1.2816313120923382,1.1394606999994676
disheartened,1021,1.26,9.98,0,0,0,0,175,1286,7.925176418860529,175,0,0.0,0.0,1.1850502786722545,1.0795772946636695
man-made,1021,1.26,9.59,0,0,0,0,220,1285,7.620744612372769,220,0,0.0,0.0,1.2273984318499698,1.1014427113982421
anticlimactic,1021,1.26,9.05,0,0,0,0,153,1283,7.205280322830502,153,0,0.0,0.0,1.2333303626853969,1.1087547035551537
mere,1021,1.26,13.3,0,0,0,0,289,1283,10.58006054276737,289,0,0.0,0.0,1.1748100189359951,1.0835502025731023
malignant,1021,1.26,10.59,0,0,0,0,206,1283,8.428448416320968,206,0,0.0,0.0,1.2356857898057627,1.1170664999411428
stinky,1021,1.25,8.46,0,0,0,0,142,1280,6.751141529150059,142,0,0.0,0.0,1.237275017410267,1.1117187769605523
commanding,1021,1.25,16.13,0,0,0,0,368,1280,12.86975487676978,368,0,0.0,0.0,1.1695926793063556,1.0843201100245108
budget-friendly,1021,1.25,18.7,0,0,0,0,523,1279,14.924255600175332,523,0,0.0,0.0,1.1252590450280884,1.0545346621881735
transactional,1021,1.25,10.86,0,0,0,0,244,1277,8.680999646951253,244,0,0.0,0.0,1.191258494750617,1.087341643358338
inner,1021,1.25,17.55,0,0,0,0,438,1276,14.044376893555,438,0,0.0,0.0,1.1472773248280894,1.0752881944281594
didactic,1021,1.25,8.14,0,0,0,0,146,1275,6.515394670375678,146,0,0.0,0.0,1.3009460740779344,1.1553480501122988
blasphemous,1021,1.25,8.36,0,0,0,0,160,1274,6.699196729618329,160,0,0.0,0.0,1.2726707539895994,1.1342440965766794
bustling,1021,1.25,13.05,0,0,0,0,271,1274,10.457527549951502,271,0,0.0,0.0,1.1481949265739217,1.0644374133424617
payable,1021,1.25,12.65,0,0,0,0,335,1273,10.143252068191302,335,0,0.0,0.0,1.1768161844324225,1.0790999163612167
inexhaustible,1021,1.24,16.16,0,0,0,0,458,1267,13.023855455096683,458,0,0.0,0.0,1.1295275607094533,1.059554677900038
dapper,1021,1.24,10.08,0,0,0,0,222,1266,8.130060964059874,222,0,0.0,0.0,1.2195008509188818,1.1065216727471459
trashy,1021,1.24,7.07,0,0,0,0,115,1266,5.699757962136665,115,0,0.0,0.0,1.2944909335879675,1.1447945330872218
somber,1021,1.24,15.76,0,0,0,0,484,1266,12.712513398294108,484,0,0.0,0.0,1.2071303217784235,1.0983085927739622
discriminating,1021,1.24,27.06,0,0,0,0,812,1265,21.842118536459978,812,0,0.0,0.0,1.0447302491677737,1.0182510137089729
voracious,1021,1.24,13.4,0,0,0,0,338,1262,10.841724086415386,338,0,0.0,0.0,1.178737572748773,1.0867570420965096
agnostic,1021,1.24,6.37,0,0,0,0,142,1262,5.14966032887524,142,0,0.0,0.0,1.3316840031638069,1.1632579612888527
sentient,1021,1.24,8.57,0,0,0,0,182,1261,6.94168189013977,182,0,0.0,0.0,1.2546176498773403,1.1198088493606455
bodied,1021,1.24,23.2,0,0,0,0,632,1261,18.786009837037994,632,0,0.0,0.0,1.0670148361110074,1.029854856853483
unplanned,1021,1.23,9.13,0,0,0,0,187,1260,7.399025680540471,187,0,0.0,0.0,1.2311942111365777,1.106233829229167
effectual,1021,1.23,17.78,0,0,0,0,431,1259,14.421024248637464,431,0,0.0,0.0,1.1249772639197524,1.0605805859011088
meritorious,1021,1.23,10.91,0,0,0,0,209,1259,8.84575820060325,209,0,0.0,0.0,1.1787429596335424,1.0819905172784936
unsuited,1021,1.23,8.0,0,0,0,0,165,1258,6.489163986190186,165,0,0.0,0.0,1.2760668692842534,1.1328148872034942
cancerous,1021,1.23,19.65,0,0,0,0,570,1258,15.947020588298496,570,0,0.0,0.0,1.1434583479728075,1.0680246801156585
tortured,1021,1.23,7.79,0,0,0,0,177,1257,6.328136882938916,177,0,0.0,0.0,1.2409271301854166,1.1094585317605623
miniscule,1021,1.23,9.18,0,0,0,0,189,1257,7.456884215459904,189,0,0.0,0.0,1.2109104814985807,1.0972381310076083
pastoral,1021,1.23,11.6,0,0,0,0,338,1257,9.421163585600903,338,0,0.0,0.0,1.2863176514586911,1.1456483989368706
hungover,1021,1.23,8.44,0,0,0,0,168,1256,6.863439064100345,168,0,0.0,0.0,1.252048959249277,1.1188932061022514
good-natured,1021,1.23,7.41,0,0,0,0,147,1256,6.023071954385572,147,0,0.0,0.0,1.2778428582231158,1.1331141502696271
ill-advised,1021,1.23,6.38,0,0,0,0,107,1255,5.1904149489640385,107,0,0.0,0.0,1.302731376601516,1.143597759257814
amorphous,1021,1.23,12.47,0,0,0,0,355,1254,10.153547574687538,355,0,0.0,0.0,1.2197199048151632,1.1075197722148717
congested,1021,1.23,11.72,0,0,0,0,281,1254,9.545978344943675,281,0,0.0,0.0,1.1471566449082253,1.0637403618331054
rambunctious,1021,1.23,10.58,0,0,0,0,237,1253,8.62468291108544,237,0,0.0,0.0,1.1986037762310042,1.0908605338260773
storied,1021,1.23,33.06,0,0,0,0,1053,1253,26.941562850324424,1053,0,0.0,0.0,1.0422802714833423,1.0172389410419376
penetrating,1021,1.23,16.44,0,0,0,0,394,1251,13.419626522912953,394,0,0.0,0.0,1.1555988550058596,1.0789011213655593
seedy,1021,1.22,7.5,0,0,0,0,128,1249,6.131977749812801,128,0,0.0,0.0,1.267490250462353,1.1333473317957736
farcical,1021,1.22,7.89,0,0,0,0,157,1248,6.458913732747489,157,0,0.0,0.0,1.2842313066470334,1.1398180250352552
disquieting,1021,1.22,9.88,0,0,0,0,227,1246,8.099334798082243,227,0,0.0,0.0,1.2325547234626544,1.1091540312104686
inaudible,1021,1.22,16.82,0,0,0,0,501,1245,13.79485533749825,501,0,0.0,0.0,1.1596025591522043,1.0742628774157827
moribund,1021,1.22,5.75,0,0,0,0,68,1245,4.718334820520872,68,0,0.0,0.0,1.2794648506269248,1.1271488281825486
exorbitant,1021,1.22,8.49,0,0,0,0,180,1244,6.97199153330688,180,0,0.0,0.0,1.236299555533628,1.1093142764234771
hyperbolic,1021,1.22,6.88,0,0,0,0,112,1244,5.6493309958725675,112,0,0.0,0.0,1.3014541229429444,1.149688672413333
anomalous,1021,1.22,6.88,0,0,0,0,110,1244,5.648278800261138,110,0,0.0,0.0,1.280092066171819,1.1350545915419996
prolonged,1021,1.22,20.25,0,0,0,0,615,1243,16.632988425365042,615,0,0.0,0.0,1.1197008926463112,1.0525591224393875
artsy,1021,1.22,11.92,0,0,0,0,269,1241,9.810466942832889,269,0,0.0,0.0,1.210515318463485,1.1075756624384954
gutsy,1021,1.22,10.63,0,0,0,0,216,1241,8.742431185584913,216,0,0.0,0.0,1.1983946305523185,1.096161409143392
undefined,1021,1.21,8.99,0,0,0,0,179,1240,7.401959219399294,179,0,0.0,0.0,1.2576561628564715,1.1257970711147238
freakin,1021,1.21,17.9,0,0,0,0,478,1240,14.73470110539713,478,0,0.0,0.0,1.09643321452503,1.0401510718897082
alternate,1021,1.21,7.64,0,0,0,0,138,1240,6.289463980512782,138,0,0.0,0.0,1.2740175592747258,1.1299686998956084
demoralizing,1021,1.21,9.89,0,0,0,0,168,1239,8.14860915594594,168,0,0.0,0.0,1.1988548722235142,1.089149778039652
fixable,1021,1.21,13.83,0,0,0,0,344,1237,11.417577053633202,344,0,0.0,0.0,1.166248560192375,1.072339525851022
capricious,1021,1.21,7.43,0,0,0,0,112,1237,6.1333275857304335,112,0,0.0,0.0,1.2467716972867529,1.1153546912659573
unheralded,1021,1.21,12.19,0,0,0,0,247,1236,10.070026398504186,247,0,0.0,0.0,1.1660473165283851,1.074697375917017
judgemental,1021,1.21,11.73,0,0,0,0,230,1235,9.700555473456141,230,0,0.0,0.0,1.1470887149619209,1.0682270543192538
bossy,1021,1.21,10.98,0,0,0,0,207,1235,9.07708038514976,207,0,0.0,0.0,1.1782504450176468,1.0845271806543089
enriching,1021,1.21,15.09,0,0,0,0,293,1234,12.481246202615724,293,0,0.0,0.0,1.1247594769648788,1.0564163198095369
unforeseen,1021,1.21,8.02,0,0,0,0,137,1233,6.641214900865312,137,0,0.0,0.0,1.2321360726580584,1.1081165172779641
outpacing,1021,1.21,19.66,0,0,0,0,616,1233,16.276265521428584,616,0,0.0,0.0,1.1521623661695597,1.0705525226831019
frosty,1021,1.21,6.36,0,0,0,0,103,1232,5.273863082455534,103,0,0.0,0.0,1.2608706660257885,1.1207048526612648
mind-boggling,1021,1.21,9.33,0,0,0,0,187,1231,7.738843420203442,187,0,0.0,0.0,1.181997039030416,1.077396768512292
indiscriminate,1021,1.21,7.12,0,0,0,0,123,1231,5.909289077201409,123,0,0.0,0.0,1.2313093164242466,1.1024278555009603
sassy,1021,1.21,8.11,0,0,0,0,142,1231,6.7261530118373525,142,0,0.0,0.0,1.2577671866935538,1.1278370097262107
asinine,1021,1.21,9.54,0,0,0,0,203,1231,7.914970416659535,203,0,0.0,0.0,1.2080911571114128,1.0995250895792779
glib,1021,1.2,11.14,0,0,0,0,300,1230,9.247785983577518,300,0,0.0,0.0,1.2343164308851968,1.1196336564879628
reverent,1021,1.2,8.73,0,0,0,0,184,1230,7.244328292317345,184,0,0.0,0.0,1.2593445995626737,1.1306887641501797
underused,1021,1.2,8.94,0,0,0,0,224,1230,7.418293121053673,224,0,0.0,0.0,1.2536876717988652,1.1194017364112099
hardline,1021,1.2,20.48,0,0,0,0,613,1230,16.999969860022684,613,0,0.0,0.0,1.1165652506734918,1.0560626968942697
wrinkled,1021,1.2,9.03,0,0,0,0,179,1229,7.504704831110154,179,0,0.0,0.0,1.224882352314563,1.1058223917751897
thriving,1021,1.2,12.3,0,0,0,0,324,1228,10.22878993457083,324,0,0.0,0.0,1.1894227370752923,1.089813040235997
core,1021,1.2,12.91,0,0,0,0,299,1228,10.735935896949483,299,0,0.0,0.0,1.1357056822824514,1.0615089098720074
saddening,1021,1.2,10.68,0,0,0,0,216,1226,8.891141383654073,216,0,0.0,0.0,1.1657376906321875,1.0734304452270242
air-conditioned,1021,1.2,19.36,0,0,0,0,607,1223,16.16176813263047,607,0,0.0,0.0,1.1813932558362332,1.0897335157533603
oral,1021,1.2,10.33,0,0,0,0,276,1223,8.62512400963178,276,0,0.0,0.0,1.2294459877665485,1.106350740732434
bellicose,1021,1.2,12.85,0,0,0,0,295,1223,10.731642572655785,295,0,0.0,0.0,1.182806456508442,1.0902286622036161
dissonant,1021,1.2,7.45,0,0,0,0,187,1222,6.227497251673279,187,0,0.0,0.0,1.3257630248124297,1.1684699187278018
astonishing,1021,1.2,12.95,0,0,0,0,343,1221,10.825694109069653,343,0,0.0,0.0,1.1514099029420035,1.0652971407102725
amoral,1021,1.2,5.74,0,0,0,0,96,1221,4.797806462495875,96,0,0.0,0.0,1.3537687185089315,1.180191118933496
shareable,1021,1.19,11.97,0,0,0,0,240,1220,10.015929312615485,240,0,0.0,0.0,1.1746265601712418,1.0806674973282393
equipped,1021,1.19,18.64,0,0,0,0,570,1220,15.60230547591766,570,0,0.0,0.0,1.1365218961667307,1.0628994022372533
inoffensive,1021,1.19,6.77,0,0,0,0,105,1220,5.666237583902616,105,0,0.0,0.0,1.2633478055727514,1.1269448665530937
aging,1021,1.19,21.27,0,0,0,0,666,1219,17.812264659969227,666,0,0.0,0.0,1.1538026316322432,1.0768965522889606
businesslike,1021,1.19,18.3,0,0,0,0,495,1219,15.327200165825648,495,0,0.0,0.0,1.1427351085230086,1.0694634897779598
flavourful,1021,1.19,12.15,0,0,0,0,294,1219,10.176316418717207,294,0,0.0,0.0,1.1649754043050058,1.0746714572752394
unforgivable,1021,1.19,8.43,0,0,0,0,175,1219,7.06225945732537,175,0,0.0,0.0,1.2010028947540958,1.0886429681750287
captive,1021,1.19,7.27,0,0,0,0,125,1218,6.095334742295436,125,0,0.0,0.0,1.278954519312301,1.1357218161255909
disordered,1021,1.19,11.87,0,0,0,0,288,1217,9.956081858643506,288,0,0.0,0.0,1.215795269642722,1.1075857672213418
unconvinced,1021,1.19,14.26,0,0,0,0,439,1217,11.966280267178064,439,0,0.0,0.0,1.211684958586599,1.0989353585409696
cosmic,1021,1.19,13.14,0,0,0,0,384,1216,11.036759012063209,384,0,0.0,0.0,1.210518498639524,1.104642037764148
icky,1021,1.19,6.89,0,0,0,0,102,1216,5.7809366703564,102,0,0.0,0.0,1.2589458313938566,1.1259241337908774
unfeasible,1021,1.19,10.74,0,0,0,0,273,1216,9.02174467345529,273,0,0.0,0.0,1.2105205917519526,1.099569109260845
befitting,1021,1.19,15.57,0,0,0,0,415,1214,13.095739222652368,415,0,0.0,0.0,1.1371446458752412,1.0633987252279917
procedural,1021,1.19,10.14,0,0,0,0,214,1214,8.529442052058059,214,0,0.0,0.0,1.1879833635201877,1.0867043135260577
chronological,1021,1.19,10.99,0,0,0,0,286,1214,9.239028866052088,286,0,0.0,0.0,1.191640579852291,1.087210542800757
affected,1021,1.19,15.01,0,0,0,0,364,1214,12.623358338279713,364,0,0.0,0.0,1.1158214682576792,1.0509267039088597
bankable,1021,1.19,21.78,0,0,0,0,676,1212,18.35137957069145,676,0,0.0,0.0,1.1372102742348595,1.0687552507781537
dispiriting,1021,1.19,9.0,0,0,0,0,185,1211,7.584666351026991,185,0,0.0,0.0,1.2207341034079857,1.1027572903961362
xenophobic,1021,1.19,6.37,0,0,0,0,99,1210,5.3761576654391705,99,0,0.0,0.0,1.3088334672608732,1.1531945442813487
chilling,1021,1.19,12.68,0,0,0,0,318,1210,10.695814980126062,318,0,0.0,0.0,1.198448252703985,1.0968822926085129
unconscionable,1021,1.19,9.03,0,0,0,0,177,1210,7.622656637678717,177,0,0.0,0.0,1.1855461433573027,1.0824698821245329
advantaged,1021,1.18,18.21,0,0,0,0,439,1209,15.379637771098453,439,0,0.0,0.0,1.0953242825294893,1.0437638424685338
hyperbole,1021,1.18,30.25,0,0,0,0,963,1209,25.542549125607945,963,0,0.0,0.0,1.0708245764720556,1.0321159459706823
hued,1021,1.18,13.65,0,0,0,0,342,1208,11.535620264750799,342,0,0.0,0.0,1.1401943668792225,1.0634746289650092
chaste,1021,1.18,7.64,0,0,0,0,143,1207,6.46044884728899,143,0,0.0,0.0,1.2764438773230211,1.1373581165299398
platonic,1021,1.18,10.88,0,0,0,0,270,1207,9.2074279151533,270,0,0.0,0.0,1.2169429181507398,1.1050818826857234
needed,1021,1.18,28.87,0,0,0,0,914,1206,24.445276166338807,914,0,0.0,0.0,1.0557091967334211,1.0233923373757614
undeserved,1021,1.18,7.48,0,0,0,0,113,1206,6.332352487922547,113,0,0.0,0.0,1.2290266280527946,1.1025073530310545
self-destructive,1021,1.18,5.7,0,0,0,0,111,1204,4.834687908443747,111,0,0.0,0.0,1.3586171912750622,1.1868717436769547
sorrowful,1021,1.18,9.76,0,0,0,0,189,1204,8.278991256438799,189,0,0.0,0.0,1.2276358167503574,1.1147093437397932
ailing,1021,1.18,12.86,0,0,0,0,303,1203,10.910883211062849,303,0,0.0,0.0,1.1822665725383419,1.081679547387781
tighter,1021,1.18,19.27,0,0,0,0,443,1203,16.357650757432502,443,0,0.0,0.0,1.1006086334959453,1.0453465563563966
psychic,1021,1.18,10.46,0,0,0,0,266,1202,8.882323872704704,266,0,0.0,0.0,1.2364108193780687,1.114891435642917
unsubstantiated,1021,1.18,9.78,0,0,0,0,234,1202,8.311286187409795,234,0,0.0,0.0,1.2109811565233346,1.0969118732539502
3d,1021,1.18,14.61,0,0,0,0,433,1201,12.416990584417261,433,0,0.0,0.0,1.182452092515172,1.08865642922694
immaterial,1021,1.18,6.64,0,0,0,0,120,1200,5.646028942056752,120,0,0.0,0.0,1.2424081605125918,1.1059780616701065
winless,1021,1.18,17.28,0,0,0,0,380,1200,14.698326436550634,380,0,0.0,0.0,1.0906033991905808,1.0410437070893699
amiss,1021,1.17,8.35,0,0,0,0,184,1198,7.1175878450865495,184,0,0.0,0.0,1.2481798590128355,1.1199216850297866
sappy,1021,1.17,9.59,0,0,0,0,252,1197,8.18343742535171,252,0,0.0,0.0,1.242954355186386,1.1225380987090992
angelic,1021,1.17,8.95,0,0,0,0,192,1197,7.634936210845041,192,0,0.0,0.0,1.2474771946508005,1.1253406415453544
spartan,1021,1.17,9.18,0,0,0,0,216,1197,7.827939373622045,216,0,0.0,0.0,1.2134088168142076,1.1016914229478656
far-flung,1021,1.17,15.51,0,0,0,0,299,1197,13.2302632332885,299,0,0.0,0.0,1.117222090226101,1.0540758744656882
dumbfounded,1021,1.17,8.39,0,0,0,0,164,1196,7.159425997076192,164,0,0.0,0.0,1.202739314516247,1.0905678781408887
multifaceted,1021,1.17,12.19,0,0,0,0,278,1192,10.440865097832342,278,0,0.0,0.0,1.1726965794478006,1.0850910270548235
traumatizing,1021,1.17,8.35,0,0,0,0,130,1192,7.153215790337696,130,0,0.0,0.0,1.1945382652768388,1.0866506896888515
contented,1021,1.17,12.14,0,0,0,0,306,1192,10.398272491211896,306,0,0.0,0.0,1.1853157658969642,1.0901914494345533
broken,1021,1.17,8.6,0,0,0,0,159,1192,7.368967751112559,159,0,0.0,0.0,1.2397482839321279,1.1158669523851477
unaccountable,1021,1.17,8.22,0,0,0,0,186,1191,7.045980738566681,186,0,0.0,0.0,1.2174033834517393,1.0974124639483887
biodiverse,1021,1.17,28.46,0,0,0,0,905,1191,24.399894392281517,905,0,0.0,0.0,1.0716553275713872,1.0333515571450038
edifying,1021,1.17,9.48,0,0,0,0,209,1191,8.131100701519864,209,0,0.0,0.0,1.2124790418293188,1.1021090221757344
overpaid,1021,1.16,11.5,0,0,0,0,303,1188,9.882416793252965,303,0,0.0,0.0,1.2109913990759573,1.100619269396463
bashful,1021,1.16,13.75,0,0,0,0,398,1188,11.81467624141835,398,0,0.0,0.0,1.1715481596714712,1.081893013586403
sensuous,1021,1.16,9.21,0,0,0,0,190,1185,7.931104573886916,190,0,0.0,0.0,1.2741457071445783,1.1418881132011405
regimented,1021,1.16,11.74,0,0,0,0,232,1184,10.122932433758951,232,0,0.0,0.0,1.1229893500400407,1.0535812079085811
commensurate,1021,1.16,18.77,0,0,0,0,584,1184,16.188337332545007,584,0,0.0,0.0,1.1720183698575148,1.0848382293974168
solar,1021,1.16,17.82,0,0,0,0,534,1181,15.406808714395604,534,0,0.0,0.0,1.1362064749486018,1.0635669009182167
irreconcilable,1021,1.16,11.09,0,0,0,0,326,1180,9.594230466904571,326,0,0.0,0.0,1.213524629279447,1.0979601084135817
flippant,1021,1.16,8.36,0,0,0,0,129,1180,7.231234224441126,129,0,0.0,0.0,1.214709482738652,1.1063878967303555
risk-free,1021,1.15,10.04,0,0,0,0,216,1179,8.690372736216938,216,0,0.0,0.0,1.1618769313681632,1.0690291157854648
statistical,1021,1.15,12.62,0,0,0,0,241,1178,10.939972050907265,241,0,0.0,0.0,1.1658318537499701,1.077966779075221
justified,1021,1.15,6.81,0,0,0,0,126,1176,5.914913169004471,126,0,0.0,0.0,1.2323410368571932,1.1035311266091556
nonpartisan,1021,1.15,8.01,0,0,0,0,202,1176,6.954694127019084,202,0,0.0,0.0,1.2457314303153169,1.114843618934587
unpretentious,1021,1.15,7.58,0,0,0,0,120,1176,6.580482886047957,120,0,0.0,0.0,1.253704751544241,1.1273892903823304
known,1021,1.15,18.48,0,0,0,0,402,1175,16.062184691589227,402,0,0.0,0.0,1.0570844495100251,1.0219688375644476
lumpy,1021,1.15,8.45,0,0,0,0,163,1174,7.3497497710892405,163,0,0.0,0.0,1.2034169528949934,1.0984847141564225
unwatchable,1021,1.15,9.3,0,0,0,0,214,1173,8.098993311563774,214,0,0.0,0.0,1.199363590008075,1.0896951680426443
hellish,1021,1.15,9.37,0,0,0,0,195,1172,8.163859020540857,195,0,0.0,0.0,1.2219868190927874,1.108707794972891
discoverable,1021,1.15,15.19,0,0,0,0,379,1172,13.23303474329173,379,0,0.0,0.0,1.1468334443550676,1.0706462047633634
unoriginal,1021,1.15,6.22,0,0,0,0,97,1171,5.422543797998211,97,0,0.0,0.0,1.284596919789844,1.1400216975153745
militaristic,1021,1.15,10.98,0,0,0,0,289,1170,9.582146076584964,289,0,0.0,0.0,1.2019767094741545,1.1021949848485613
irksome,1021,1.15,9.95,0,0,0,0,184,1170,8.680141676227375,184,0,0.0,0.0,1.1804066861971398,1.084635386584747
unafraid,1021,1.14,8.06,0,0,0,0,172,1169,7.0359419992602685,172,0,0.0,0.0,1.2499954101949307,1.1220496511201214
north,1021,1.14,11.87,0,0,0,0,221,1169,10.36828278377704,221,0,0.0,0.0,1.1694931859896234,1.0787098237405408
marrow,1021,1.14,35.9,0,0,0,0,1147,1169,31.35427886813204,1147,0,0.0,0.0,1.013844095162234,1.004862219628097
insufferable,1021,1.14,8.2,0,0,0,0,154,1168,7.168347089685758,154,0,0.0,0.0,1.2240163837471205,1.1047055239292418
obstinate,1021,1.14,9.91,0,0,0,0,189,1166,8.67485815097328,189,0,0.0,0.0,1.2115838990114751,1.108076089288045
