adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
married,1417,0.97,10.9,0,0,0,0,330,1372,11.25277574200912,330,0,0.0,0.0,1.1314754983770823,1.0573256876132853
unreadable,1417,0.97,8.44,0,0,0,0,237,1371,8.724811455781268,237,0,0.0,0.0,1.1797103746516049,1.0842061928650368
succulent,1417,0.97,12.1,0,0,0,0,343,1370,12.515739738585841,343,0,0.0,0.0,1.1456882163633961,1.0702695865410032
unfulfilled,1417,0.97,8.42,0,0,0,0,220,1369,8.71570336476357,220,0,0.0,0.0,1.197453120441619,1.0944692042074728
personalised,1417,0.97,26.15,0,0,0,0,965,1369,27.064074169214646,965,0,0.0,0.0,1.0487997720729354,1.0229810735905085
par,1417,0.96,13.18,0,0,0,0,354,1367,13.657007750241133,354,0,0.0,0.0,1.107318520263557,1.0456420777012165
matte,1417,0.96,9.48,0,0,0,0,272,1365,9.8413595941302,272,0,0.0,0.0,1.1462151751323026,1.0659482981984176
fiscal,1417,0.96,19.88,0,0,0,0,733,1365,20.640919351156963,733,0,0.0,0.0,1.1020957635430395,1.047981003105188
informational,1417,0.96,10.63,0,0,0,0,238,1363,11.051294125316273,238,0,0.0,0.0,1.1266006948582823,1.0577816468633663
feral,1417,0.96,8.64,0,0,0,0,237,1362,8.993108443852664,237,0,0.0,0.0,1.1837148951225698,1.089301886477655
sci-fi,1417,0.96,9.73,0,0,0,0,314,1361,10.130842365963918,314,0,0.0,0.0,1.1875897048171924,1.0903016338319622
flush,1417,0.96,7.43,0,0,0,0,196,1360,7.742026744637065,196,0,0.0,0.0,1.1637432489836792,1.072049204186852
boundless,1417,0.96,13.46,0,0,0,0,449,1360,14.027732279616778,449,0,0.0,0.0,1.1245641939640383,1.0585003172368397
overused,1417,0.96,13.81,0,0,0,0,402,1357,14.419582656643817,402,0,0.0,0.0,1.1255445954331127,1.0582591042383958
fifth,1417,0.96,12.33,0,0,0,0,336,1356,12.888182561555032,336,0,0.0,0.0,1.101781428025211,1.0455093546194805
gimmicky,1417,0.96,9.25,0,0,0,0,216,1354,9.67950046850853,216,0,0.0,0.0,1.1508007729992804,1.0713434147543575
nurturing,1417,0.95,17.66,0,0,0,0,574,1353,18.49048411204538,574,0,0.0,0.0,1.1042507661388983,1.0522069071781608
incumbent,1417,0.95,9.57,0,0,0,0,217,1351,10.041803805282962,217,0,0.0,0.0,1.1340244454712691,1.0609623690103693
indescribable,1417,0.95,13.12,0,0,0,0,461,1350,13.774629709121552,461,0,0.0,0.0,1.1351733829034856,1.0625541028887016
countless,1417,0.95,10.55,0,0,0,0,298,1350,11.076174139693135,298,0,0.0,0.0,1.1390140649853597,1.062846239112618
under-appreciated,1417,0.95,12.26,0,0,0,0,410,1348,12.892518586125762,410,0,0.0,0.0,1.1628871418043738,1.0776158969697105
airtight,1417,0.95,9.95,0,0,0,0,290,1348,10.454463087709891,290,0,0.0,0.0,1.1422065802026524,1.0637739869276766
left-leaning,1417,0.95,11.23,0,0,0,0,374,1344,11.839875704056434,374,0,0.0,0.0,1.1761597197885363,1.0839270814852555
self-centered,1417,0.95,9.63,0,0,0,0,210,1344,10.156528592669392,210,0,0.0,0.0,1.1603806865089634,1.0818837770101273
unworkable,1417,0.95,6.33,0,0,0,0,160,1343,6.68152688199613,160,0,0.0,0.0,1.2024720366318988,1.091606726960234
foundational,1417,0.95,12.21,0,0,0,0,322,1343,12.877804307596445,322,0,0.0,0.0,1.1145160640582685,1.054027939079698
nauseating,1417,0.95,6.98,0,0,0,0,151,1343,7.365031253373068,151,0,0.0,0.0,1.1854293150715405,1.0869194705434368
ungrateful,1417,0.95,10.14,0,0,0,0,286,1343,10.701569418579055,286,0,0.0,0.0,1.170328849500775,1.0836884600426104
danceable,1417,0.95,7.55,0,0,0,0,161,1342,7.96727632478208,161,0,0.0,0.0,1.2123409190819727,1.1062754911160066
jam-packed,1417,0.95,9.24,0,0,0,0,206,1341,9.766545302618598,206,0,0.0,0.0,1.1376257562108707,1.0645717590934065
unsuited,1417,0.95,7.09,0,0,0,0,165,1340,7.494628470987662,165,0,0.0,0.0,1.1991889774432247,1.0954284290339524
empirical,1417,0.94,11.48,0,0,0,0,390,1338,12.15401849961416,390,0,0.0,0.0,1.167177237604867,1.0821474955402968
muddled,1417,0.94,11.57,0,0,0,0,354,1337,12.266590411186352,354,0,0.0,0.0,1.1328926636240704,1.0632958086286501
simpler,1417,0.94,21.07,0,0,0,0,749,1337,22.3341696672353,749,0,0.0,0.0,1.0733938778225565,1.0353974502752377
elliptical,1417,0.94,12.16,0,0,0,0,382,1335,12.905844970563185,382,0,0.0,0.0,1.1653934276140463,1.086208840235291
vitriolic,1417,0.94,10.58,0,0,0,0,307,1335,11.224660067842118,307,0,0.0,0.0,1.139101693685328,1.0673702451377807
undetected,1417,0.94,11.79,0,0,0,0,390,1333,12.528409058567744,390,0,0.0,0.0,1.1325002006386153,1.0579886984651476
out,1417,0.94,9.44,0,0,0,0,284,1332,10.046820124575385,284,0,0.0,0.0,1.156517716945518,1.0740167413989798
bountiful,1417,0.94,10.98,0,0,0,0,262,1332,11.68356189372907,262,0,0.0,0.0,1.1401888838796308,1.0679490721191427
sacrosanct,1417,0.94,9.0,0,0,0,0,182,1332,9.569644419880273,182,0,0.0,0.0,1.1328962079919118,1.0581809013547532
fastidious,1417,0.94,9.2,0,0,0,0,233,1331,9.792664304676448,233,0,0.0,0.0,1.157024641089038,1.076071728630776
noxious,1417,0.94,9.92,0,0,0,0,229,1331,10.560177905148203,229,0,0.0,0.0,1.1474166107884478,1.0722529119277178
contrasting,1417,0.94,9.14,0,0,0,0,237,1331,9.732731048646908,237,0,0.0,0.0,1.1735565890469473,1.0849245376946481
capitalist,1417,0.94,7.28,0,0,0,0,209,1330,7.751657727276835,209,0,0.0,0.0,1.225800594085544,1.1142110824206293
globalized,1417,0.94,18.83,0,0,0,0,582,1330,20.06697258630983,582,0,0.0,0.0,1.0691878798806604,1.0324629546355142
nomadic,1417,0.94,6.46,0,0,0,0,136,1329,6.88708514300444,136,0,0.0,0.0,1.1826846009728977,1.0822932992380452
unspoken,1417,0.94,11.38,0,0,0,0,352,1328,12.141910096269497,352,0,0.0,0.0,1.1454583108319734,1.0689055311080256
forlorn,1417,0.94,7.56,0,0,0,0,165,1327,8.073971608364662,165,0,0.0,0.0,1.1886004110567767,1.0943528623739949
patchy,1417,0.94,8.1,0,0,0,0,225,1326,8.653897407350126,225,0,0.0,0.0,1.1604429220787322,1.0741141709940014
counter-intuitive,1417,0.94,6.78,0,0,0,0,120,1326,7.246846809904905,120,0,0.0,0.0,1.1754022646144802,1.0806782464769233
long-lived,1417,0.94,8.8,0,0,0,0,234,1326,9.408813539462662,234,0,0.0,0.0,1.1408731422453766,1.062798581392403
repeatable,1417,0.93,9.94,0,0,0,0,241,1323,10.643041811462503,241,0,0.0,0.0,1.1468785834950916,1.0696297357843445
enterprising,1417,0.93,15.47,0,0,0,0,419,1323,16.571142573463213,419,0,0.0,0.0,1.1075956166247451,1.0534742771620516
unsolved,1417,0.93,18.4,0,0,0,0,675,1323,19.707389461268082,675,0,0.0,0.0,1.10961138618534,1.0547797243804813
unintended,1417,0.93,7.25,0,0,0,0,167,1322,7.7733987864710885,167,0,0.0,0.0,1.155599755202607,1.0661430801523757
trippy,1417,0.93,7.25,0,0,0,0,134,1320,7.7839079805185944,134,0,0.0,0.0,1.187909718766671,1.0912043127362316
bewilder,1417,0.93,7.86,0,0,0,0,145,1320,8.435779655348506,145,0,0.0,0.0,1.1522277999792814,1.069882382332803
cognitive,1417,0.93,13.91,0,0,0,0,466,1319,14.944315168961333,466,0,0.0,0.0,1.126744939608997,1.0627273905209744
cloying,1417,0.93,10.85,0,0,0,0,331,1319,11.65663615437108,331,0,0.0,0.0,1.136626525039833,1.0654938979388742
energized,1417,0.93,21.62,0,0,0,0,799,1317,23.266494246149694,799,0,0.0,0.0,1.0798798013603759,1.0362068887238947
listenable,1417,0.93,7.78,0,0,0,0,183,1316,8.379129348797576,183,0,0.0,0.0,1.17659767252285,1.0836182263752319
didactic,1417,0.93,6.93,0,0,0,0,146,1316,7.465072891783729,146,0,0.0,0.0,1.2257279039437037,1.1177512187603111
transportable,1417,0.93,23.12,0,0,0,0,863,1314,24.928457271294032,863,0,0.0,0.0,1.0892446406613667,1.0435294113975724
ruinous,1417,0.93,9.84,0,0,0,0,290,1313,10.618604928880593,290,0,0.0,0.0,1.1524322298039171,1.0724762013675104
unknowable,1417,0.93,5.62,0,0,0,0,132,1313,6.059779647482142,132,0,0.0,0.0,1.2069293198278992,1.0945668651789493
wistful,1417,0.93,7.5,0,0,0,0,192,1312,8.09723918240079,192,0,0.0,0.0,1.2150509150788842,1.1091110151537589
pro,1417,0.93,10.35,0,0,0,0,259,1311,11.189666773436224,259,0,0.0,0.0,1.162497479718828,1.0821948314033099
extremist,1417,0.93,13.77,0,0,0,0,443,1311,14.887692663569577,443,0,0.0,0.0,1.1266971840991795,1.0629491869009395
monetary,1417,0.92,12.64,0,0,0,0,405,1308,13.691361869094996,405,0,0.0,0.0,1.1158643269286699,1.0532270350929653
uncontroversial,1417,0.92,9.41,0,0,0,0,284,1306,10.206039525454642,284,0,0.0,0.0,1.1405087006238914,1.064012658974758
victorian,1417,0.92,7.15,0,0,0,0,185,1305,7.767268679907799,185,0,0.0,0.0,1.2110711569343342,1.1022854326257923
touching,1417,0.92,9.88,0,0,0,0,278,1303,10.740628213968717,278,0,0.0,0.0,1.1467261187398414,1.0676519492471628
pathological,1417,0.92,11.26,0,0,0,0,388,1303,12.24806041082133,388,0,0.0,0.0,1.1760439757681556,1.087791346786372
gnarly,1417,0.92,12.44,0,0,0,0,427,1303,13.531026763181174,427,0,0.0,0.0,1.1256495754017075,1.0586811636869289
perverted,1417,0.92,8.13,0,0,0,0,222,1302,8.844515982194668,222,0,0.0,0.0,1.188458970360585,1.0941458818020626
pornographic,1417,0.92,7.29,0,0,0,0,208,1301,7.941071537148321,208,0,0.0,0.0,1.2256803297475765,1.1138005483247393
air-conditioned,1417,0.92,16.54,0,0,0,0,607,1300,18.027342298269676,607,0,0.0,0.0,1.1349798899614145,1.0665303749886765
recommendable,1417,0.92,12.98,0,0,0,0,430,1299,14.15493431902763,430,0,0.0,0.0,1.1092061329166136,1.0496372544799066
front,1417,0.92,11.11,0,0,0,0,323,1298,12.131166592334575,323,0,0.0,0.0,1.1385741006300802,1.0665034884798839
unplayable,1417,0.92,9.44,0,0,0,0,260,1298,10.306113954606396,260,0,0.0,0.0,1.1416671431083623,1.0644268801206211
immaculate,1417,0.92,7.01,0,0,0,0,124,1297,7.656342076616376,124,0,0.0,0.0,1.177008658719418,1.0860534822964854
puffy,1417,0.92,7.52,0,0,0,0,126,1297,8.213833989887812,126,0,0.0,0.0,1.1608274808600967,1.078806759243826
cartoony,1417,0.91,11.58,0,0,0,0,354,1296,12.663229813627385,354,0,0.0,0.0,1.133279734274025,1.0665860502507303
slimy,1417,0.91,6.29,0,0,0,0,129,1296,6.872219849020666,129,0,0.0,0.0,1.2010448153682847,1.1003364557900854
oversold,1417,0.91,6.17,0,0,0,0,122,1296,6.747002209538987,122,0,0.0,0.0,1.1908428184794257,1.0881208171236254
payable,1417,0.91,10.75,0,0,0,0,335,1294,11.77448661165762,335,0,0.0,0.0,1.130549939172435,1.059094140093926
absorb,1417,0.91,8.79,0,0,0,0,195,1292,9.642452487646748,195,0,0.0,0.0,1.141187187965153,1.0634092761015834
commanding,1417,0.91,13.71,0,0,0,0,368,1292,15.031030252595452,368,0,0.0,0.0,1.1260838579203685,1.064130289510195
agnostic,1417,0.91,5.43,0,0,0,0,142,1292,5.95615807071878,142,0,0.0,0.0,1.244671987326926,1.1226365148200872
away,1417,0.91,34.08,0,0,0,0,1283,1292,37.380916491851515,1283,0,0.0,0.0,1.008465573598221,1.002806646928314
disheartened,1417,0.91,8.49,0,0,0,0,175,1290,9.326759825273173,175,0,0.0,0.0,1.1323476801013375,1.05766748937104
malignant,1417,0.91,9.01,0,0,0,0,206,1290,9.893267641596125,206,0,0.0,0.0,1.168719215394705,1.084576208498151
happier,1417,0.91,16.98,0,0,0,0,581,1289,18.669041669390744,581,0,0.0,0.0,1.0789739141041996,1.0355159229538302
mere,1417,0.91,11.3,0,0,0,0,289,1289,12.419684628448199,289,0,0.0,0.0,1.1263902416298852,1.0612062836337293
centralized,1417,0.91,16.83,0,0,0,0,550,1289,18.503785813193787,550,0,0.0,0.0,1.071802253250197,1.0326355275884973
forgivable,1417,0.91,9.31,0,0,0,0,253,1288,10.24143993677375,253,0,0.0,0.0,1.1328473318097934,1.0567642261683785
man-made,1417,0.91,8.16,0,0,0,0,220,1287,8.98409300173503,220,0,0.0,0.0,1.1602249930205084,1.0718883435016406
tortured,1417,0.91,6.64,0,0,0,0,177,1286,7.318853442711441,177,0,0.0,0.0,1.1783746259664674,1.0825246934029042
anticlimactic,1417,0.91,7.71,0,0,0,0,153,1286,8.490040140233706,153,0,0.0,0.0,1.1648321798639816,1.0772774246418364
stinky,1417,0.91,7.21,0,0,0,0,142,1284,7.95158754954725,142,0,0.0,0.0,1.1680866393284124,1.0797031789483298
blasphemous,1417,0.91,7.12,0,0,0,0,160,1284,7.853634422431852,160,0,0.0,0.0,1.1953304323178116,1.0971803657837016
trashy,1417,0.9,6.02,0,0,0,0,115,1282,6.6581915514728465,115,0,0.0,0.0,1.2130253262101844,1.1062133155844385
inner,1417,0.9,14.91,0,0,0,0,438,1282,16.477307427914454,438,0,0.0,0.0,1.1067651281776525,1.0548940282672343
transactional,1417,0.9,9.23,0,0,0,0,244,1282,10.204367500099224,244,0,0.0,0.0,1.1369441478436273,1.063158806648256
budget-friendly,1417,0.9,15.88,0,0,0,0,523,1279,17.590484293565222,523,0,0.0,0.0,1.0887528329066678,1.0387043344276958
bustling,1417,0.9,11.09,0,0,0,0,271,1278,12.295067203639041,271,0,0.0,0.0,1.1068613049685605,1.047153584851243
somber,1417,0.9,13.39,0,0,0,0,484,1276,14.869538559284784,484,0,0.0,0.0,1.1506495960989502,1.072717236694161
good-natured,1417,0.9,6.31,0,0,0,0,147,1272,7.031953257420663,147,0,0.0,0.0,1.2018642777995183,1.0984014066937846
dapper,1417,0.9,8.57,0,0,0,0,222,1272,9.551339881175522,222,0,0.0,0.0,1.15686803170838,1.0767112405389667
voracious,1417,0.9,11.39,0,0,0,0,338,1271,12.694994254711531,338,0,0.0,0.0,1.1307604542814296,1.064619138373
inexhaustible,1417,0.9,13.73,0,0,0,0,458,1270,15.317254290820703,458,0,0.0,0.0,1.0933303790138527,1.0433599057806402
amoral,1417,0.89,4.9,0,0,0,0,96,1266,5.486757518962098,96,0,0.0,0.0,1.2664115871093107,1.1386325463283553
sentient,1417,0.89,7.3,0,0,0,0,182,1266,8.16778557433951,182,0,0.0,0.0,1.1804381798213255,1.0856051749661673
rambunctious,1417,0.89,9.0,0,0,0,0,237,1265,10.081409526352724,237,0,0.0,0.0,1.1456754788813621,1.068124004138449
pastoral,1417,0.89,9.86,0,0,0,0,338,1265,11.044307248085914,338,0,0.0,0.0,1.2033743113333788,1.1039851860026568
discriminating,1417,0.89,22.97,0,0,0,0,812,1265,25.735618812724457,812,0,0.0,0.0,1.0320320741897813,1.0130837849195766
farcical,1417,0.89,6.72,0,0,0,0,157,1264,7.536373372921997,157,0,0.0,0.0,1.2064355832655944,1.1032185191221515
bodied,1417,0.89,19.7,0,0,0,0,632,1263,22.101934376950528,632,0,0.0,0.0,1.0488725566292705,1.0220701957647054
meritorious,1417,0.89,9.27,0,0,0,0,209,1263,10.405020508165096,209,0,0.0,0.0,1.1277729184697904,1.05907142879315
hungover,1417,0.89,7.19,0,0,0,0,168,1262,8.069793442996724,168,0,0.0,0.0,1.1790336014993998,1.0851234339677038
unplanned,1417,0.89,7.77,0,0,0,0,187,1262,8.72370715950037,187,0,0.0,0.0,1.1628091924868058,1.0751534993543344
effectual,1417,0.89,15.1,0,0,0,0,431,1261,16.971106646525715,431,0,0.0,0.0,1.089621868471809,1.0436919766947264
cancerous,1417,0.89,16.69,0,0,0,0,570,1260,18.76463376220611,570,0,0.0,0.0,1.1024902598966522,1.0488756681913916
miniscule,1417,0.89,7.81,0,0,0,0,189,1260,8.784529989294512,189,0,0.0,0.0,1.1495359815972022,1.0694193101292873
ill-advised,1417,0.89,5.44,0,0,0,0,107,1260,6.120838332845111,107,0,0.0,0.0,1.2128841464888156,1.101612321926505
hyperbolic,1417,0.89,5.87,0,0,0,0,112,1259,6.604050956375716,112,0,0.0,0.0,1.2165325311095936,1.1084169120001939
amorphous,1417,0.89,10.6,0,0,0,0,355,1259,11.928485677068508,355,0,0.0,0.0,1.156686732309272,1.0772554840860666
undefined,1417,0.89,7.65,0,0,0,0,179,1258,8.621221654651777,179,0,0.0,0.0,1.1852509985766333,1.0907022438155811
congested,1417,0.89,9.97,0,0,0,0,281,1257,11.234591154046838,281,0,0.0,0.0,1.105599072569928,1.0462810015425197
alternate,1417,0.89,6.51,0,0,0,0,138,1257,7.335441779998316,138,0,0.0,0.0,1.1981288488874693,1.0950898866632517
anomalous,1417,0.89,5.87,0,0,0,0,110,1256,6.619303844195219,110,0,0.0,0.0,1.2001050454738444,1.0971600613379056
penetrating,1417,0.89,13.97,0,0,0,0,394,1255,15.768893069048453,394,0,0.0,0.0,1.11199943709051,1.0571997706673149
seedy,1417,0.88,6.39,0,0,0,0,128,1254,7.220597850315853,128,0,0.0,0.0,1.1891525031619363,1.0947400342389828
storied,1417,0.88,28.07,0,0,0,0,1053,1253,31.740884417271943,1053,0,0.0,0.0,1.0302876605425488,1.0123617289833724
disquieting,1417,0.88,8.41,0,0,0,0,227,1252,9.514677265841527,227,0,0.0,0.0,1.1657774603053566,1.0785058538647785
dissonant,1417,0.88,6.35,0,0,0,0,187,1251,7.190835361311964,187,0,0.0,0.0,1.2410826919571227,1.1268757507768334
fixable,1417,0.88,11.75,0,0,0,0,344,1250,13.325073087742233,344,0,0.0,0.0,1.1211110199007221,1.05315189551642
moribund,1417,0.88,4.91,0,0,0,0,68,1250,5.569908032875342,68,0,0.0,0.0,1.1972367291106503,1.0905659482296373
artsy,1417,0.88,10.14,0,0,0,0,269,1250,11.489048309738404,269,0,0.0,0.0,1.1526437112450163,1.0789341324078014
prolonged,1417,0.88,17.2,0,0,0,0,615,1250,19.492656931241978,615,0,0.0,0.0,1.0873111228820767,1.0387166139787443
sassy,1417,0.88,6.9,0,0,0,0,142,1249,7.832532353915174,142,0,0.0,0.0,1.1889092418146396,1.095105450737041
exorbitant,1417,0.88,7.23,0,0,0,0,180,1247,8.216043921411645,180,0,0.0,0.0,1.1668520910002376,1.0776579915098363
glib,1417,0.88,9.47,0,0,0,0,300,1247,10.76184252934686,300,0,0.0,0.0,1.1727977382043089,1.0896601767255487
inaudible,1417,0.88,14.29,0,0,0,0,501,1247,16.234931011055433,501,0,0.0,0.0,1.1136839846059547,1.0532033906442861
reverent,1417,0.88,7.43,0,0,0,0,184,1246,8.445915083639193,184,0,0.0,0.0,1.1889623342047873,1.0964046101467524
capricious,1417,0.88,6.33,0,0,0,0,112,1244,7.210317520285178,112,0,0.0,0.0,1.1760259069671473,1.0831369090970129
gutsy,1417,0.88,9.04,0,0,0,0,216,1244,10.291655997537184,216,0,0.0,0.0,1.1409625169380249,1.068682118172735
judgemental,1417,0.88,9.97,0,0,0,0,230,1243,11.369553620768105,230,0,0.0,0.0,1.108034218629413,1.0510913129392965
underused,1417,0.88,7.6,0,0,0,0,224,1243,8.66845661712257,224,0,0.0,0.0,1.1837124848976723,1.0878290691069878
bossy,1417,0.88,9.33,0,0,0,0,207,1241,10.658154977028348,207,0,0.0,0.0,1.1287660523149394,1.061881319777994
hardline,1417,0.88,17.39,0,0,0,0,613,1240,19.873102651071452,613,0,0.0,0.0,1.086296565718784,1.041956571196729
demoralizing,1417,0.88,8.41,0,0,0,0,168,1240,9.610742803036583,168,0,0.0,0.0,1.140162226846408,1.0630728067414166
hued,1417,0.88,11.6,0,0,0,0,342,1240,13.258169234207637,342,0,0.0,0.0,1.1093586531207265,1.0510650353912319
freakin,1417,0.88,15.2,0,0,0,0,478,1240,17.367347802288133,478,0,0.0,0.0,1.0685838745101528,1.0286092884508538
equipped,1417,0.88,15.83,0,0,0,0,570,1240,18.0935046351311,570,0,0.0,0.0,1.10294935411068,1.0478663008579945
wrinkled,1417,0.87,7.69,0,0,0,0,179,1239,8.789993858462596,179,0,0.0,0.0,1.1628172002877653,1.077871396862442
aging,1417,0.87,18.06,0,0,0,0,666,1239,20.654888928515984,666,0,0.0,0.0,1.1142324039177514,1.0574630479455989
unheralded,1417,0.87,10.36,0,0,0,0,247,1238,11.85869966353687,247,0,0.0,0.0,1.1181403282177746,1.0535042724782306
asinine,1417,0.87,8.12,0,0,0,0,203,1238,9.29083290263706,203,0,0.0,0.0,1.1498545658350485,1.0726050511274519
indiscriminate,1417,0.87,6.07,0,0,0,0,123,1237,6.954782228091234,123,0,0.0,0.0,1.1643588932940252,1.073305122984808
disordered,1417,0.87,10.09,0,0,0,0,288,1237,11.56187162899759,288,0,0.0,0.0,1.1562640258637351,1.0780688672175203
enriching,1417,0.87,12.81,0,0,0,0,293,1236,14.691136745052397,293,0,0.0,0.0,1.0894698726783476,1.0407829473476082
outpacing,1417,0.87,16.69,0,0,0,0,616,1236,19.13550323079115,616,0,0.0,0.0,1.1090730988770967,1.0510207664925335
bellicose,1417,0.87,10.92,0,0,0,0,295,1235,12.53325910710686,295,0,0.0,0.0,1.1344507572981517,1.067352327025745
unforeseen,1417,0.87,6.83,0,0,0,0,137,1235,7.834733596903847,137,0,0.0,0.0,1.1634500750077095,1.0764342360961237
frosty,1417,0.87,5.43,0,0,0,0,103,1235,6.227972165260988,103,0,0.0,0.0,1.1835159329845377,1.085379789155646
captive,1417,0.87,6.2,0,0,0,0,125,1234,7.113843781042387,125,0,0.0,0.0,1.2015309066449964,1.0990706441951001
mind-boggling,1417,0.87,7.94,0,0,0,0,187,1233,9.122038775523011,187,0,0.0,0.0,1.129139579082568,1.0553719501873768
inoffensive,1417,0.87,5.77,0,0,0,0,105,1232,6.637851340844792,105,0,0.0,0.0,1.189837960794144,1.0927408393241838
xenophobic,1417,0.87,5.43,0,0,0,0,99,1231,6.254119220669201,99,0,0.0,0.0,1.225541562288952,1.1138185893395272
thriving,1417,0.87,10.46,0,0,0,0,324,1231,12.035214758876176,324,0,0.0,0.0,1.1348012920215584,1.064326848017966
self-destructive,1417,0.87,4.87,0,0,0,0,111,1231,5.6028733020324255,111,0,0.0,0.0,1.2617808492435882,1.1380052094284698
cosmic,1417,0.87,11.17,0,0,0,0,384,1230,12.867021770211982,384,0,0.0,0.0,1.1545305543332645,1.077882402405911
advantaged,1417,0.87,15.47,0,0,0,0,439,1229,17.836777504934272,439,0,0.0,0.0,1.072298673003279,1.0334869816202856
core,1417,0.87,10.97,0,0,0,0,299,1228,12.66131624799636,299,0,0.0,0.0,1.0960264036164575,1.0435704505966563
chaste,1417,0.87,6.5,0,0,0,0,143,1227,7.510316034967051,143,0,0.0,0.0,1.203268137276571,1.1029860577275947
saddening,1417,0.87,9.08,0,0,0,0,216,1227,10.482905699514859,216,0,0.0,0.0,1.1173796724534963,1.0522359179629153
businesslike,1417,0.87,15.54,0,0,0,0,495,1227,17.946945231271425,495,0,0.0,0.0,1.1050024793086686,1.0519535661583943
oral,1417,0.87,8.79,0,0,0,0,276,1226,10.153798435209845,276,0,0.0,0.0,1.1619517010194793,1.075369068867761
shareable,1417,0.87,10.17,0,0,0,0,240,1226,11.756480253023476,240,0,0.0,0.0,1.1258062787694447,1.0586848284896053
chronological,1417,0.86,9.34,0,0,0,0,286,1225,10.802693887129976,286,0,0.0,0.0,1.1399917046828414,1.0648659956532314
anti-gay,1417,0.86,7.1,0,0,0,0,168,1225,8.213358483395387,168,0,0.0,0.0,1.1826512421516973,1.0891141870019345
flavourful,1417,0.86,10.33,0,0,0,0,294,1224,11.953880549509808,294,0,0.0,0.0,1.1188134296470171,1.0544008850620838
unconscionable,1417,0.86,7.69,0,0,0,0,177,1224,8.905214437693887,177,0,0.0,0.0,1.1331364802382307,1.0592137581092007
astonishing,1417,0.86,11.0,0,0,0,0,343,1222,12.756441939895513,343,0,0.0,0.0,1.1074671517078845,1.0465921538788143
unforgivable,1417,0.86,7.18,0,0,0,0,175,1221,8.32826418428372,175,0,0.0,0.0,1.142192398593432,1.0631235227332398
icky,1417,0.86,5.87,0,0,0,0,102,1221,6.809617823126889,102,0,0.0,0.0,1.183370991111686,1.0897395908851175
unfeasible,1417,0.86,9.13,0,0,0,0,273,1220,10.61002961697436,273,0,0.0,0.0,1.1498315988059586,1.0714186768361842
affected,1417,0.86,12.75,0,0,0,0,364,1220,14.808911573228798,364,0,0.0,0.0,1.0853464026021067,1.0384577398249981
unconvinced,1417,0.86,12.12,0,0,0,0,439,1220,14.074210168292893,439,0,0.0,0.0,1.1500656891840177,1.0705804652930124
chilling,1417,0.86,10.77,0,0,0,0,318,1219,12.521043461659596,318,0,0.0,0.0,1.1435612118920666,1.0707242006248534
befitting,1417,0.86,13.23,0,0,0,0,415,1218,15.387404876144716,415,0,0.0,0.0,1.0991754385652217,1.0464290738755675
