l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
NEGATED,so_disastrous,43,1.4948339e+01,16915,26151,64702,15373,7472,8820,13681,184855,15311,8820,6500,13681,3.6887937e+01,3.6887937e+01,0.49658378804,2.7282541e-05,4.2778382e+00,7.1017200e-02,9.2502579e-06,1.0886076e-01,1.3642980e-05,7.1016864e-02,8.9001921e-06,28.0516612,3151804,395,83284343
NEGATED,so_conscious,59,2.0511392e+01,14058,22036,64784,11770,5962,8821,10649,184856,11724,8821,5112,10649,5.0610247e+01,5.0610247e+01,0.49537563445,3.7432439e-05,5.0107900e+00,7.1012655e-02,1.2691924e-05,1.0885609e-01,1.8719438e-05,7.1012193e-02,1.2211612e-05,38.4886085,3151804,542,83284343
NEGATED,just_ignorant,66,2.2971245e+01,13157,20708,64809,10711,5478,8822,9735,184857,10671,8822,4689,9735,5.6508455e+01,5.6508455e+01,0.49447898170,4.1872713e-05,5.2964736e+00,7.0888087e-02,1.4189074e-05,1.0873147e-01,2.0940388e-05,7.0887570e-02,1.3652104e-05,43.0287552,3151804,607,83284343
NEGATED,so_restrictive,76,2.6452883e+01,12006,19079,64820,9429,4915,8823,8636,184858,9388,8823,4184,8636,6.5065810e+01,6.5065810e+01,0.49408170823,4.8215656e-05,5.6834441e+00,7.0883452e-02,1.6338555e-05,1.0872675e-01,2.4113175e-05,7.0882857e-02,1.5720240e-05,49.5471168,3151804,699,83284343
NEGATED,too_stressful,145,5.0483757e+01,7442,12444,64845,5376,2926,8824,4988,184859,5365,8824,2471,4988,1.2408173e+02,1.2408173e+02,0.49276171826,9.1971871e-05,7.8491468e+00,7.0852891e-02,3.1167481e-05,1.0869565e-01,4.6005399e-05,7.0851756e-02,2.9987982e-05,94.5162430,3151804,1334,83284343
NEGATED,just_wrong,776,2.7024326e+02,1819,3447,65966,1028,675,8825,1044,184860,1026,8825,528,1044,6.6384448e+02,6.6384448e+02,0.49163101487,4.9130327e-04,1.8155609e+01,7.0830431e-02,1.6677730e-04,1.0866825e-01,2.4620820e-04,7.0824358e-02,1.6046580e-04,505.7567399,3151804,7141,83284343
NEGATED,totally_unexpected,375,1.3071282e+02,3418,6194,65973,2179,1320,8826,2166,184861,2181,8826,1084,2166,3.2030173e+02,3.2030173e+02,0.49141435557,2.3769847e-04,1.2614936e+01,7.0728812e-02,8.0555638e-05,1.0856977e-01,1.1897948e-04,7.0725878e-02,7.7507099e-05,244.2871838,3151804,3454,83284343
NEGATED,as_thoughtful,74,2.5809537e+01,12267,19447,64838,9660,5020,8827,8841,184862,9633,8827,4273,8841,6.3140412e+01,6.3140412e+01,0.49315222678,4.6947076e-05,5.6020275e+00,7.0661082e-02,1.5891188e-05,1.0850440e-01,2.3478617e-05,7.0660503e-02,1.5289803e-05,48.1904631,3151804,682,83284343
NEGATED,wholly_consistent,23,8.0229059e+00,24059,36012,64642,25241,10669,8828,21963,184863,25042,8828,10203,21963,1.9620436e+01,1.9620436e+01,0.49871042792,1.4593835e-05,3.1229400e+00,7.0646850e-02,4.9388157e-06,1.0849057e-01,7.2974081e-06,7.0646670e-02,4.7519116e-06,14.9770941,3151804,212,83284343
NEGATED,so_worried,883,3.0812500e+02,1627,3104,65990,878,592,8829,923,184864,877,8829,471,923,7.5289622e+02,7.5289622e+02,0.49063182357,5.5887031e-04,1.9346084e+01,7.0613020e-02,1.8956959e-04,1.0845001e-01,2.8015701e-04,7.0606116e-02,1.8239554e-04,574.8750002,3151804,8142,83284343
NEGATED,perfectly_parallel,22,7.6823109e+00,24692,36874,64649,26158,10830,8830,22692,184865,25931,8830,10522,22692,1.8734242e+01,1.8734242e+01,0.49855757425,1.3959360e-05,3.0525416e+00,7.0530660e-02,4.7213716e-06,1.0837438e-01,6.9801295e-06,7.0530488e-02,4.5426965e-06,14.3176891,3151804,203,83284343
NEGATED,as_contradictory,30,1.0482759e+01,20829,31618,64775,20535,9597,8831,18031,184866,20414,8831,8445,18031,2.5519058e+01,2.5519058e+01,0.49597706624,1.9035044e-05,3.5633444e+00,7.0459588e-02,6.4359651e-06,1.0830325e-01,9.5183584e-06,7.0459353e-02,6.1924031e-06,19.5172409,3151804,277,83284343
NEGATED,very_forgiving,221,7.7239391e+01,5314,9221,65992,3662,2086,8832,3443,184867,3658,8832,1720,3443,1.8793038e+02,1.8793038e+02,0.49045327153,1.4014639e-04,9.6703850e+00,7.0438085e-02,4.7406202e-05,1.0828025e-01,7.0118573e-05,7.0436359e-02,4.5612166e-05,143.7606086,3151804,2041,83284343
NEGATED,totally_unprecedented,34,1.1882983e+01,19437,29707,64791,18667,8838,8833,16336,184867,18552,8832,7711,16336,2.8911479e+01,2.8911479e+01,0.49513903197,2.1572796e-05,3.7930371e+00,7.0436625e-02,7.2932618e-06,1.0828025e-01,1.0787473e-05,7.0436359e-02,7.0172564e-06,22.1170167,3151804,314,83284343
NEGATED,strictly_academic,17,5.9414916e+00,28516,41824,64548,31747,11583,8834,26686,184867,31420,8832,11774,26686,1.4455699e+01,1.4455699e+01,0.50061294320,1.0786935e-05,2.6820822e+00,7.0436492e-02,3.6466309e-06,1.0828025e-01,5.3937364e-06,7.0436359e-02,3.5086282e-06,11.0585084,3151804,157,83284343
NEGATED,as_wide,792,2.7690379e+02,1793,3404,66019,1004,663,8835,1023,184870,1002,8835,518,1023,6.7314878e+02,6.7314878e+02,0.48970889217,5.0140530e-04,1.8303147e+01,7.0403372e-02,1.6985707e-04,1.0824108e-01,2.5128466e-04,7.0397187e-02,1.6342901e-04,515.0962143,3151804,7317,83284343
NEGATED,overly_romantic,25,8.7419399e+00,23046,34675,64681,23624,10357,8836,20677,184871,23472,8836,9604,20677,2.1240528e+01,2.1240528e+01,0.49687208784,1.5862768e-05,3.2516120e+00,7.0381408e-02,5.3612244e-06,1.0822511e-01,7.9319653e-06,7.0381212e-02,5.1583347e-06,16.2580601,3151804,231,83284343
NEGATED,fully_conscious,251,8.7797838e+01,4775,8380,66010,3226,1865,8837,3080,184872,3226,8837,1536,3080,2.1314738e+02,2.1314738e+02,0.48994556744,1.5915671e-04,1.0301229e+01,7.0347719e-02,5.3817208e-05,1.0818966e-01,7.9636932e-05,7.0345759e-02,5.1780555e-05,163.2021617,3151804,2320,83284343
NEGATED,too_old,3806,1.3319538e+03,382,758,66027,151,137,8838,171,184873,148,8838,98,171,3.2313283e+03,3.2313283e+03,0.48933183253,2.3884531e-03,4.0102682e+01,7.0323111e-02,8.1583639e-04,1.0813729e-01,1.2075624e-03,7.0293393e-02,7.8496196e-04,2474.0462427,3151804,35196,83284343
NEGATED,too_rich,435,1.5224599e+02,3033,5535,66024,1885,1148,8839,1863,184874,1880,8839,952,1863,3.6906350e+02,3.6906350e+02,0.48936534129,2.7568051e-04,1.3557017e+01,7.0287762e-02,9.3240378e-05,1.0812826e-01,1.3801620e-04,7.0284367e-02,8.9711799e-05,282.7540071,3151804,4023,83284343
NEGATED,as_standard,28,9.8015690e+00,21696,32814,64782,21686,9891,8840,18984,184875,21555,8840,8868,18984,2.3746901e+01,2.3746901e+01,0.49554610594,1.7766142e-05,3.4391802e+00,7.0264431e-02,6.0010771e-06,1.0810811e-01,8.8838012e-06,7.0264212e-02,5.7739729e-06,18.1984310,3151804,259,83284343
NEGATED,so_petty,63,2.2062991e+01,13587,21333,65967,11133,5703,8841,10148,184876,11096,8841,4884,10148,5.3392931e+01,5.3392931e+01,0.49160848923,3.9969712e-05,5.1575783e+00,7.0218345e-02,1.3499304e-05,1.0806175e-01,1.9988553e-05,7.0217854e-02,1.2988437e-05,40.9370087,3151804,583,83284343
NEGATED,less_beautiful,106,3.7124862e+01,9654,15678,65994,7094,3815,8842,6521,184877,7079,8842,3213,6521,8.9824331e+01,8.9824331e+01,0.49035295636,6.7242137e-05,6.6897448e+00,7.0209938e-02,2.2712124e-05,1.0805301e-01,3.3631533e-05,7.0209111e-02,2.1852608e-05,68.8751382,3151804,981,83284343
NEGATED,much_disappointed,23,8.0607498e+00,24168,36175,64707,25242,10689,8843,22009,184878,25042,8843,10229,22009,1.9468486e+01,1.9468486e+01,0.49642465679,1.4593830e-05,3.1150490e+00,7.0137504e-02,4.9263363e-06,1.0798122e-01,7.2974081e-06,7.0137325e-02,4.7399046e-06,14.9392502,3151804,213,83284343
NEGATED,as_yummy,38,1.3321051e+01,18362,28183,64840,17097,8195,8844,15061,184879,17012,8844,7156,15061,3.2152244e+01,3.2152244e+01,0.49309324912,2.4110482e-05,4.0034541e+00,7.0110946e-02,8.1380792e-06,1.0795455e-01,1.2056587e-05,7.0110650e-02,7.8301026e-06,24.6789487,3151804,352,83284343
NEGATED,so_useless,83,2.9101956e+01,11425,18236,65995,8707,4590,8845,8046,184880,8681,8845,3909,8046,7.0203900e+01,7.0203900e+01,0.49030328793,5.2655402e-05,5.9160789e+00,7.0089131e-02,1.7773308e-05,1.0793238e-01,2.6334125e-05,7.0088484e-02,1.7100697e-05,53.8980441,3151804,769,83284343
NEGATED,particularly_obvious,49,1.7181129e+01,15815,24575,65963,13807,6850,8846,12401,184881,13748,8846,5912,12401,4.1443621e+01,4.1443621e+01,0.49186853232,3.1088826e-05,4.5455530e+00,7.0086002e-02,1.0492525e-05,1.0792952e-01,1.5546652e-05,7.0085620e-02,1.0095447e-05,31.8188713,3151804,454,83284343
NEGATED,so_callous,52,1.8240758e+01,15278,23802,65971,13119,6569,8847,11852,184883,13072,8847,5655,11852,4.3950148e+01,4.3950148e+01,0.49144061744,3.2991930e-05,4.6815646e+00,7.0040327e-02,1.1132378e-05,1.0788382e-01,1.6498488e-05,7.0039922e-02,1.0711086e-05,33.7592422,3151804,482,83284343
NEGATED,much_exciting,44,1.5440309e+01,16856,26057,65962,15115,7402,8848,13495,184884,15045,8848,6423,13495,3.7165289e+01,3.7165289e+01,0.49191620350,2.7916904e-05,4.3055353e+00,6.9999584e-02,9.4177846e-06,1.0784314e-01,1.3960259e-05,6.9999241e-02,9.0613790e-06,28.5596905,3151804,408,83284343
NEGATED,pretty_right,22,7.7201547e+00,24813,37031,64715,26159,10856,8849,22737,184884,25931,8848,10540,22737,1.8582577e+01,1.8582577e+01,0.49617132941,1.3959355e-05,3.0444732e+00,6.9999413e-02,4.7088923e-06,1.0784314e-01,6.9801295e-06,6.9999241e-02,4.5306895e-06,14.2798453,3151804,204,83284343
NEGATED,particularly_widespread,29,1.0180008e+01,21323,32285,64825,21095,9757,8850,18544,184886,20951,8850,8673,18544,2.4481514e+01,2.4481514e+01,0.49395926557,1.8400589e-05,3.4947848e+00,6.9963022e-02,6.2060418e-06,1.0780669e-01,9.2010798e-06,6.9962796e-02,5.9711810e-06,18.8199920,3151804,269,83284343
NEGATED,so_agile,18,6.3199306e+00,27800,40883,64660,30421,11447,8851,25860,184887,30141,8851,11569,25860,1.5190189e+01,1.5190189e+01,0.49778184351,1.1421425e-05,2.7530188e+00,6.9940676e-02,3.8515956e-06,1.0778443e-01,5.7110150e-06,6.9940535e-02,3.7058362e-06,11.6800694,3151804,167,83284343
NEGATED,so_pretentious,25,8.7797838e+00,23127,34792,64796,23625,10376,8852,20728,184888,23472,8852,9635,20728,2.1089126e+01,2.1089126e+01,0.49477403737,1.5862763e-05,3.2440432e+00,6.9914920e-02,5.3487450e-06,1.0775862e-01,7.9319653e-06,6.9914725e-02,5.1463277e-06,16.2202162,3151804,232,83284343
NEGATED,so_wacky,25,8.7797838e+00,23127,34792,64796,23625,10376,8852,20728,184888,23472,8852,9635,20728,2.1089126e+01,2.1089126e+01,0.49477403737,1.5862763e-05,3.2440432e+00,6.9914920e-02,5.3487450e-06,1.0775862e-01,7.9319653e-06,6.9914725e-02,5.1463277e-06,16.2202162,3151804,232,83284343
NEGATED,as_raw,107,3.7578989e+01,9628,15633,66035,7023,3798,8854,6466,184890,7005,8854,3186,6466,9.0256641e+01,9.0256641e+01,0.48898930150,6.7876238e-05,6.7111825e+00,6.9911218e-02,2.2892130e-05,1.0775428e-01,3.3948812e-05,6.9910384e-02,2.2025802e-05,69.4210114,3151804,993,83284343
NEGATED,so_frightening,133,4.6737211e+01,8047,13342,66108,5778,3184,8855,5386,184891,5770,8855,2659,5386,1.1208153e+02,1.1208153e+02,0.48836465681,8.4363054e-05,7.4799324e+00,6.9849448e-02,2.8445839e-05,1.0769231e-01,4.2198055e-05,6.9848412e-02,2.7369338e-05,86.2627887,3151804,1235,83284343
NEGATED,perfectly_sure,28,9.8394129e+00,21778,32923,64830,21687,9911,8856,19014,184891,21555,8855,8886,19014,2.3595703e+01,2.3595703e+01,0.49367413865,1.7766137e-05,3.4320284e+00,6.9848630e-02,5.9885977e-06,1.0769231e-01,8.8838012e-06,6.9848412e-02,5.7619659e-06,18.1605871,3151804,260,83284343
NEGATED,wholly_absent,21,7.3795597e+00,25493,37926,64777,27073,11013,8857,23504,184891,26856,8855,10847,23504,1.7696757e+01,1.7696757e+01,0.49589461428,1.3324877e-05,2.9722237e+00,6.9848575e-02,4.4914483e-06,1.0769231e-01,6.6628509e-06,6.9848412e-02,4.3214744e-06,13.6204403,3151804,195,83284343
NEGATED,very_democratic,115,4.0417281e+01,9091,14839,66103,6617,3585,8858,6062,184894,6611,8858,2993,6062,9.6890781e+01,9.6890781e+01,0.48852160329,7.2949362e-05,6.9548744e+00,6.9834902e-02,2.4594244e-05,1.0767790e-01,3.6487040e-05,6.9834007e-02,2.3663502e-05,74.5827193,3151804,1068,83284343
NEGATED,just_embarrassing,72,2.5317566e+01,12589,19894,66028,9891,5164,8859,9099,184895,9860,8859,4395,9099,6.0610539e+01,6.0610539e+01,0.48925641758,4.5678425e-05,5.5015776e+00,6.9779983e-02,1.5393903e-05,1.0762332e-01,2.2844060e-05,6.9779423e-02,1.4811338e-05,46.6824337,3151804,669,83284343
NEGATED,as_impartial,24,8.4391888e+00,23654,35500,64810,24414,10559,8860,21341,184895,24237,8859,9904,21341,2.0203353e+01,2.0203353e+01,0.49447504789,1.5228296e-05,3.1763373e+00,6.9779609e-02,5.1313010e-06,1.0762332e-01,7.6146867e-06,6.9779423e-02,4.9371126e-06,15.5608112,3151804,223,83284343
NEGATED,overly_personal,20,7.0389646e+00,26230,38892,64780,28116,11169,8861,24221,184897,27877,8861,11083,24221,1.6811038e+01,1.6811038e+01,0.49559111444,1.2690396e-05,2.8981756e+00,6.9683142e-02,4.2740043e-06,1.0752688e-01,6.3455723e-06,6.9682986e-02,4.1122593e-06,12.9610354,3151804,186,83284343
NEGATED,really_dominant,20,7.0389646e+00,26230,38892,64780,28116,11169,8861,24221,184897,27877,8861,11083,24221,1.6811038e+01,1.6811038e+01,0.49559111444,1.2690396e-05,2.8981756e+00,6.9683142e-02,4.2740043e-06,1.0752688e-01,6.3455723e-06,6.9682986e-02,4.1122593e-06,12.9610354,3151804,186,83284343
NEGATED,only_french,26,9.1582228e+00,22713,34210,64841,22972,10230,8863,20145,184899,22798,8863,9377,20145,2.1824319e+01,2.1824319e+01,0.49304002025,1.6497221e-05,3.3029443e+00,6.9594323e-02,5.5537097e-06,1.0743802e-01,8.2492439e-06,6.9594121e-02,5.3435357e-06,16.8417772,3151804,242,83284343
NEGATED,so_clinical,16,5.6387405e+00,29755,43400,64671,33217,11785,8864,27667,184900,32895,8864,12009,27667,1.3418782e+01,1.3418782e+01,0.49725379741,1.0152436e-05,2.5903149e+00,6.9538779e-02,3.4167076e-06,1.0738255e-01,5.0764578e-06,6.9538655e-02,3.2874060e-06,10.3612595,3151804,149,83284343
NEGATED,reasonably_related,54,1.9035480e+01,15037,23471,66036,12678,6417,8865,11518,184901,12623,8865,5519,11518,4.5269922e+01,4.5269922e+01,0.48892144864,3.4260622e-05,4.7580686e+00,6.9512389e-02,1.1529828e-05,1.0735586e-01,1.7133045e-05,6.9511969e-02,1.1093495e-05,34.9645204,3151804,503,83284343
NEGATED,more_relieved,57,2.0095109e+01,14534,22744,66098,12121,6168,8866,11021,184902,12065,8866,5281,11021,4.7776610e+01,4.7776610e+01,0.48868654825,3.6163669e-05,4.8881723e+00,6.9501180e-02,1.2169681e-05,1.0734463e-01,1.8084881e-05,6.9500737e-02,1.1709133e-05,36.9048913,3151804,531,83284343
NEGATED,sufficiently_distinct,19,6.6983696e+00,27029,39927,64789,29228,11302,8867,25030,184902,28988,8866,11366,25030,1.5925437e+01,1.5925437e+01,0.49525674160,1.2055910e-05,2.8221876e+00,6.9500885e-02,4.0565603e-06,1.0734463e-01,6.0282936e-06,6.9500737e-02,3.9030442e-06,12.3016304,3151804,177,83284343
NEGATED,quite_full,139,4.9007845e+01,7825,13013,66152,5556,3087,8868,5209,184904,5549,8868,2578,5209,1.1649367e+02,1.1649367e+02,0.48669109388,8.8167228e-05,7.6330350e+00,6.9493092e-02,2.9675627e-05,1.0733591e-01,4.4101727e-05,6.9492012e-02,2.8552586e-05,89.9921549,3151804,1295,83284343
NEGATED,financially_sustainable,145,5.1127103e+01,7586,12662,66156,5377,2960,8869,5014,184905,5365,8869,2480,5014,1.2150719e+02,1.2150719e+02,0.48659874625,9.1971375e-05,7.7957198e+00,6.9485137e-02,3.0955333e-05,1.0732791e-01,4.6005399e-05,6.9484009e-02,2.9783862e-05,93.8728967,3151804,1351,83284343
NEGATED,always_available,2361,8.3294415e+02,644,1270,66195,281,237,8870,325,184907,283,8871,173,325,1.9773980e+03,1.9773980e+03,0.48530502595,1.4877999e-03,3.1447870e+01,6.9443879e-02,5.0388855e-04,1.0726942e-01,7.4909480e-04,6.9425527e-02,4.8481944e-04,1528.0558530,3151804,22010,83284343
NEGATED,very_fond,914,3.2242999e+02,1598,3051,66193,853,580,8871,905,184906,854,8870,465,905,7.6540575e+02,7.6540575e+02,0.48533321149,5.7842171e-04,1.9567397e+01,6.9440203e-02,1.9507491e-04,1.0727700e-01,2.8999265e-04,6.9433099e-02,1.8769251e-04,591.5700076,3151804,8520,83284343
NEGATED,politically_correct,2351,8.2980310e+02,647,1276,66198,283,240,8872,326,184909,285,8872,174,326,1.9674885e+03,1.9674885e+03,0.48507753099,1.4815370e-03,3.1373222e+01,6.9393784e-02,5.0162675e-04,1.0721941e-01,7.4592202e-04,6.9375514e-02,4.8264324e-04,1521.1968963,3151804,21927,83284343
NEGATED,so_hot,2370,8.3699344e+02,643,1269,66251,280,235,8873,324,184910,280,8873,172,324,1.9814809e+03,1.9814809e+03,0.48479712682,1.4934209e-03,3.1489795e+01,6.9331906e-02,5.0552108e-04,1.0715739e-01,7.5195031e-04,6.9313494e-02,4.8639019e-04,1533.0065561,3151804,22117,83284343
NEGATED,too_sentimental,63,2.2252211e+01,13708,21512,66137,11134,5749,8874,10189,184911,11096,8874,4906,10189,5.2640291e+01,5.2640291e+01,0.48745647562,3.9969648e-05,5.1337389e+00,6.9299451e-02,1.3436907e-05,1.0714286e-01,1.9988553e-05,6.9298961e-02,1.2928402e-05,40.7477893,3151804,588,83284343
NEGATED,as_sparse,21,7.4174036e+00,25615,38092,64833,27074,11032,8875,23549,184911,26856,8874,10866,23549,1.7546642e+01,1.7546642e+01,0.49341291935,1.3324873e-05,2.9639655e+00,6.9299124e-02,4.4789690e-06,1.0714286e-01,6.6628509e-06,6.9298961e-02,4.3094673e-06,13.5825964,3151804,196,83284343
NEGATED,more_demeaning,15,5.2981454e+00,30942,44928,64677,34832,11967,8876,28689,184911,34493,8874,12228,28689,1.2533303e+01,1.2533303e+01,0.49693899682,9.5179356e-06,2.5050081e+00,6.9299078e-02,3.1992636e-06,1.0714286e-01,4.7591792e-06,6.9298961e-02,3.0781910e-06,9.7018546,3151804,140,83284343
NEGATED,only_prudent,41,1.4494212e+01,17690,27234,66099,16011,7820,8877,14257,184914,15945,8877,6793,14257,3.4208044e+01,3.4208044e+01,0.48864095190,2.6013685e-05,4.1395086e+00,6.9206031e-02,8.7404940e-06,1.0704961e-01,1.3008423e-05,6.9205713e-02,8.4097196e-06,26.5057879,3151804,383,83284343
NEGATED,too_intricate,35,1.2374954e+01,19335,29570,66025,18261,8738,8878,16077,184915,18163,8878,7599,16077,2.9194678e+01,2.9194678e+01,0.48935535788,2.2207199e-05,3.8243308e+00,6.9190015e-02,7.4607885e-06,1.0703364e-01,1.1104751e-05,6.9189743e-02,7.1784432e-06,22.6250461,3151804,327,83284343
NEGATED,physically_affectionate,17,6.0171794e+00,28869,42266,64811,31748,11626,8879,26775,184916,31420,8879,11788,26775,1.4154666e+01,1.4154666e+01,0.49447439226,1.0786929e-05,2.6637253e+00,6.9074475e-02,3.6216723e-06,1.0691824e-01,5.3937364e-06,6.9074343e-02,3.4846141e-06,10.9828206,3151804,159,83284343
NEGATED,less_extraordinary,17,6.0171794e+00,28869,42266,64811,31748,11626,8879,26775,184916,31420,8879,11788,26775,1.4154666e+01,1.4154666e+01,0.49447439226,1.0786929e-05,2.6637253e+00,6.9074475e-02,3.6216723e-06,1.0691824e-01,5.3937364e-06,6.9074343e-02,3.4846141e-06,10.9828206,3151804,159,83284343
NEGATED,always_helpful,404,1.4320130e+02,3286,5975,66299,2033,1244,8881,2032,184918,2030,8881,1029,2032,3.3559754e+02,3.3559754e+02,0.48322457341,2.5605371e-04,1.2975220e+01,6.8924563e-02,8.6000441e-05,1.0676533e-01,1.2818056e-04,6.8921432e-02,8.2745849e-05,260.7986982,3151804,3784,83284343
NEGATED,explicitly_christian,37,1.3131832e+01,18812,28846,66143,17467,8429,8882,15434,184919,17368,8882,7334,15434,3.0667388e+01,3.0667388e+01,0.48722271649,2.3476033e-05,3.9239027e+00,6.8784633e-02,7.8707179e-06,1.0662824e-01,1.1739309e-05,6.8784346e-02,7.5728593e-06,23.8681682,3151804,347,83284343
NEGATED,particularly_thick,29,1.0293540e+01,21556,32599,66101,21096,9797,8883,18615,184920,20951,8883,8703,18615,2.4032560e+01,2.4032560e+01,0.48857536447,1.8400572e-05,3.4737025e+00,6.8773976e-02,6.1686038e-06,1.0661765e-01,9.2010798e-06,6.8773751e-02,5.9351598e-06,18.7064603,3151804,272,83284343
NEGATED,as_lengthy,94,3.3378316e+01,10628,17075,66270,7876,4230,8884,7273,184921,7866,8884,3561,7273,7.7848352e+01,7.7848352e+01,0.48388842781,5.9631692e-05,6.2526493e+00,6.8732796e-02,1.9990481e-05,1.0657596e-01,2.9824190e-05,6.8732068e-02,1.9233964e-05,60.6216839,3151804,882,83284343
NEGATED,especially_sharp,52,1.8467821e+01,15464,24055,66190,13120,6632,8885,11914,184922,13072,8885,5684,11914,4.3052132e+01,4.3052132e+01,0.48542949267,3.2991868e-05,4.6500765e+00,6.8713884e-02,1.1057502e-05,1.0655738e-01,1.6498488e-05,6.8713481e-02,1.0639043e-05,33.5321788,3151804,488,83284343
NEGATED,very_charitable,44,1.5629529e+01,17066,26355,66172,15116,7490,8886,13563,184923,15045,8886,6458,13563,3.6417282e+01,3.6417282e+01,0.48599926632,2.7916860e-05,4.2770094e+00,6.8693975e-02,9.3553880e-06,1.0653753e-01,1.3960259e-05,6.8693634e-02,9.0013437e-06,28.3704710,3151804,413,83284343
NEGATED,as_preposterous,36,1.2791237e+01,19127,29282,66150,17866,8611,8887,15760,184924,17772,8887,7474,15760,2.9782453e+01,2.9782453e+01,0.48682044431,2.2841611e-05,3.8681272e+00,6.8665259e-02,7.6532739e-06,1.0650888e-01,1.1422030e-05,6.8664980e-02,7.3636442e-06,23.2087632,3151804,338,83284343
NEGATED,as_impractical,18,6.3956184e+00,28107,41289,65961,30422,11488,8888,25960,184924,30141,8887,11591,25960,1.4891182e+01,1.4891182e+01,0.49201039250,1.1421418e-05,2.7351790e+00,6.8665119e-02,3.8266369e-06,1.0650888e-01,5.7110150e-06,6.8664980e-02,3.6818221e-06,11.6043816,3151804,169,83284343
NEGATED,as_bizarre,160,5.6879375e+01,7055,11899,66312,4914,2772,8889,4625,184927,4907,8889,2303,4625,1.3225405e+02,1.3225405e+02,0.48250176962,1.0148076e-04,8.1524012e+00,6.8611102e-02,3.4004844e-05,1.0645376e-01,5.0764578e-05,6.8609863e-02,3.2717969e-05,103.1206246,3151804,1503,83284343
NEGATED,sickeningly_sweet,43,1.5288934e+01,17307,26700,66187,15374,7603,8890,13788,184928,15311,8890,6550,13788,3.5532416e+01,3.5532416e+01,0.48563455896,2.7282464e-05,4.2258980e+00,6.8592080e-02,9.1379440e-06,1.0643564e-01,1.3642980e-05,6.8591748e-02,8.7921286e-06,27.7110661,3151804,404,83284343
NEGATED,always_fast,53,1.8846260e+01,15314,23849,66252,12900,6547,8891,11747,184929,12838,8891,5619,11747,4.3788962e+01,4.3788962e+01,0.48476059997,3.3626220e-05,4.6913770e+00,6.8582217e-02,1.1262467e-05,1.0642570e-01,1.6815766e-05,6.8581807e-02,1.0836251e-05,34.1537399,3151804,498,83284343
NEGATED,easily_reversible,30,1.0671979e+01,21185,32100,66142,20536,9681,8892,18156,184930,20414,8892,8488,18156,2.4769373e+01,2.4769373e+01,0.48729085995,1.9035014e-05,3.5287978e+00,6.8539315e-02,6.3735685e-06,1.0638298e-01,9.5183584e-06,6.8539083e-02,6.1323678e-06,19.3280214,3151804,282,83284343
NEGATED,so_invasive,25,8.8933155e+00,23400,35168,66102,23627,10435,8893,20845,184930,23472,8892,9691,20845,2.0641127e+01,2.0641127e+01,0.48854002198,1.5862748e-05,3.2213369e+00,6.8539276e-02,5.3113071e-06,1.0638298e-01,7.9319653e-06,6.8539083e-02,5.1103065e-06,16.1066845,3151804,235,83284343
NEGATED,overly_violent,20,7.1146524e+00,26454,39167,65993,28118,11205,8894,24316,184930,27877,8892,11119,24316,1.6512888e+01,1.6512888e+01,0.49040543623,1.2690388e-05,2.8812513e+00,6.8539238e-02,4.2490456e-06,1.0638298e-01,6.3455723e-06,6.8539083e-02,4.0882452e-06,12.8853476,3151804,188,83284343
NEGATED,always_shy,15,5.3359893e+00,31144,45179,64832,34833,11987,8895,28738,184930,34493,8892,12241,28738,1.2384656e+01,1.2384656e+01,0.49349219170,9.5179326e-06,2.4952368e+00,6.8539199e-02,3.1867842e-06,1.0638298e-01,4.7591792e-06,6.8539083e-02,3.0661839e-06,9.6640107,3151804,141,83284343
NEGATED,super_difficult,44,1.5667373e+01,17107,26415,66250,15117,7500,8896,13577,184934,15045,8896,6465,13577,3.6269424e+01,3.6269424e+01,0.48482549132,2.7916851e-05,4.2713043e+00,6.8436638e-02,9.3429087e-06,1.0628019e-01,1.3960259e-05,6.8436297e-02,8.9893366e-06,28.3326271,3151804,414,83284343
NEGATED,specifically_religious,17,6.0550233e+00,29037,42491,65972,31750,11656,8897,26822,184935,31420,8897,11804,26822,1.4006418e+01,1.4006418e+01,0.49143735011,1.0786925e-05,2.6545468e+00,6.8406236e-02,3.6091929e-06,1.0625000e-01,5.3937364e-06,6.8406104e-02,3.4726070e-06,10.9449767,3151804,160,83284343
NEGATED,otherwise_subject,53,1.8884104e+01,15351,23900,66273,12901,6560,8898,11759,184936,12838,8898,5624,11759,4.3641306e+01,4.3641306e+01,0.48378683970,3.3626209e-05,4.6861787e+00,6.8368939e-02,1.1249987e-05,1.0621242e-01,1.6815766e-05,6.8368529e-02,1.0824244e-05,34.1158960,3151804,499,83284343
